ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95920,8,2022,Gas- Commercial,Y,0,0,
95920,9,2022,Gas- Commercial,Y,0,0,
95926,7,2022,Gas- Commercial,Y,"3,335","424,575",127
95926,8,2022,Gas- Commercial,Y,"3,046","372,567",122
95926,9,2022,Gas- Commercial,Y,"3,023","381,412",126
95928,7,2022,Gas- Commercial,Y,0,0,
95928,8,2022,Gas- Commercial,Y,0,0,
95928,9,2022,Gas- Commercial,Y,0,0,
95932,7,2022,Gas- Commercial,Y,0,0,
95932,8,2022,Gas- Commercial,Y,0,0,
95932,9,2022,Gas- Commercial,Y,0,0,
95937,7,2022,Gas- Commercial,Y,0,0,
95937,8,2022,Gas- Commercial,Y,0,0,
95937,9,2022,Gas- Commercial,Y,0,0,
95938,7,2022,Gas- Commercial,Y,0,0,
95938,8,2022,Gas- Commercial,Y,0,0,
95938,9,2022,Gas- Commercial,Y,0,0,
95943,7,2022,Gas- Commercial,Y,0,0,
95943,8,2022,Gas- Commercial,Y,0,0,
95943,9,2022,Gas- Commercial,Y,0,0,
95945,7,2022,Gas- Commercial,Y,"1,088","81,926",75
95945,8,2022,Gas- Commercial,Y,"1,218","92,381",76
95945,9,2022,Gas- Commercial,Y,"1,087","88,606",82
95946,7,2022,Gas- Commercial,Y,0,0,
95946,8,2022,Gas- Commercial,Y,0,0,
95946,9,2022,Gas- Commercial,Y,0,0,
95948,7,2022,Gas- Commercial,Y,0,0,
95948,8,2022,Gas- Commercial,Y,0,0,
95948,9,2022,Gas- Commercial,Y,0,0,
95949,7,2022,Gas- Commercial,Y,0,0,
95949,8,2022,Gas- Commercial,Y,0,0,
95949,9,2022,Gas- Commercial,Y,0,0,
95951,7,2022,Gas- Commercial,Y,0,0,
95951,8,2022,Gas- Commercial,Y,0,0,
95951,9,2022,Gas- Commercial,Y,0,0,
95953,7,2022,Gas- Commercial,Y,0,0,
95953,8,2022,Gas- Commercial,Y,0,0,
95953,9,2022,Gas- Commercial,Y,0,0,
95955,7,2022,Gas- Commercial,Y,0,0,
95955,8,2022,Gas- Commercial,Y,0,0,
95955,9,2022,Gas- Commercial,Y,0,0,
95957,7,2022,Gas- Commercial,Y,0,0,
95957,8,2022,Gas- Commercial,Y,0,0,
95957,9,2022,Gas- Commercial,Y,0,0,
95959,7,2022,Gas- Commercial,Y,0,0,
95959,8,2022,Gas- Commercial,Y,0,0,
95959,9,2022,Gas- Commercial,Y,0,0,
95961,7,2022,Gas- Commercial,Y,0,0,
95961,8,2022,Gas- Commercial,Y,0,0,
95961,9,2022,Gas- Commercial,Y,0,0,
95963,7,2022,Gas- Commercial,Y,0,0,
95963,8,2022,Gas- Commercial,Y,0,0,
95963,9,2022,Gas- Commercial,Y,0,0,
95965,7,2022,Gas- Commercial,Y,"1,172","128,878",110
95965,8,2022,Gas- Commercial,Y,865,"92,965",107
95965,9,2022,Gas- Commercial,Y,920,"102,815",112
95966,7,2022,Gas- Commercial,Y,0,0,
95966,8,2022,Gas- Commercial,Y,0,0,
95966,9,2022,Gas- Commercial,Y,0,0,
95968,7,2022,Gas- Commercial,Y,0,0,
95968,8,2022,Gas- Commercial,Y,0,0,
95968,9,2022,Gas- Commercial,Y,0,0,
95969,7,2022,Gas- Commercial,Y,0,0,
95969,8,2022,Gas- Commercial,Y,0,0,
95969,9,2022,Gas- Commercial,Y,0,0,
95970,7,2022,Gas- Commercial,Y,0,0,
95970,8,2022,Gas- Commercial,Y,0,0,
95970,9,2022,Gas- Commercial,Y,0,0,
95973,7,2022,Gas- Commercial,Y,0,0,
95973,8,2022,Gas- Commercial,Y,0,0,
95973,9,2022,Gas- Commercial,Y,0,0,
95975,7,2022,Gas- Commercial,Y,0,0,
95975,8,2022,Gas- Commercial,Y,0,0,
95975,9,2022,Gas- Commercial,Y,0,0,
95982,7,2022,Gas- Commercial,Y,0,0,
95982,8,2022,Gas- Commercial,Y,0,0,
95982,9,2022,Gas- Commercial,Y,0,0,
95987,7,2022,Gas- Commercial,Y,0,0,
95987,8,2022,Gas- Commercial,Y,0,0,
95987,9,2022,Gas- Commercial,Y,0,0,
95988,7,2022,Gas- Commercial,Y,0,0,
95988,8,2022,Gas- Commercial,Y,0,0,
95988,9,2022,Gas- Commercial,Y,0,0,
95991,7,2022,Gas- Commercial,Y,"2,160","271,748",126
95991,8,2022,Gas- Commercial,Y,"3,403","1,073,397",315
95991,9,2022,Gas- Commercial,Y,"1,572","245,684",156
95993,7,2022,Gas- Commercial,Y,0,0,
95993,8,2022,Gas- Commercial,Y,0,0,
95993,9,2022,Gas- Commercial,Y,"1,156","260,447",225
96001,7,2022,Gas- Commercial,Y,0,0,
96001,8,2022,Gas- Commercial,Y,0,0,
96001,9,2022,Gas- Commercial,Y,0,0,
96002,7,2022,Gas- Commercial,Y,"2,785","387,047",139
96002,8,2022,Gas- Commercial,Y,"6,207","973,693",157
96002,9,2022,Gas- Commercial,Y,"2,777","383,752",138
96003,7,2022,Gas- Commercial,Y,613,"80,872",132
96003,8,2022,Gas- Commercial,Y,0,0,
96003,9,2022,Gas- Commercial,Y,609,"86,455",142
96007,7,2022,Gas- Commercial,Y,0,0,
96007,8,2022,Gas- Commercial,Y,0,0,
96007,9,2022,Gas- Commercial,Y,0,0,
96013,7,2022,Gas- Commercial,Y,209,"14,837",71
96013,8,2022,Gas- Commercial,Y,209,"13,540",65
96013,9,2022,Gas- Commercial,Y,208,"16,988",82
96019,7,2022,Gas- Commercial,Y,0,0,
96019,8,2022,Gas- Commercial,Y,0,0,
96019,9,2022,Gas- Commercial,Y,0,0,
96021,7,2022,Gas- Commercial,Y,0,0,
96021,8,2022,Gas- Commercial,Y,0,0,
96021,9,2022,Gas- Commercial,Y,0,0,
96022,7,2022,Gas- Commercial,Y,0,0,
96022,8,2022,Gas- Commercial,Y,0,0,
96022,9,2022,Gas- Commercial,Y,0,0,
96028,7,2022,Gas- Commercial,Y,0,0,
96028,8,2022,Gas- Commercial,Y,0,0,
96028,9,2022,Gas- Commercial,Y,0,0,
96035,7,2022,Gas- Commercial,Y,0,0,
96035,8,2022,Gas- Commercial,Y,0,0,
96035,9,2022,Gas- Commercial,Y,0,0,
96056,7,2022,Gas- Commercial,Y,0,0,
96056,8,2022,Gas- Commercial,Y,0,0,
96056,9,2022,Gas- Commercial,Y,0,0,
96076,7,2022,Gas- Commercial,Y,0,0,
96076,8,2022,Gas- Commercial,Y,0,0,
96076,9,2022,Gas- Commercial,Y,0,0,
96080,7,2022,Gas- Commercial,Y,0,0,
96080,8,2022,Gas- Commercial,Y,0,0,
96080,9,2022,Gas- Commercial,Y,0,0,
96088,7,2022,Gas- Commercial,Y,0,0,
96088,8,2022,Gas- Commercial,Y,0,0,
96088,9,2022,Gas- Commercial,Y,0,0,
92304,7,2022,Gas- Residential,Y,0,0,
92304,8,2022,Gas- Residential,Y,0,0,
92304,9,2022,Gas- Residential,Y,0,0,
92365,7,2022,Gas- Residential,Y,0,0,
92365,8,2022,Gas- Residential,Y,0,0,
92365,9,2022,Gas- Residential,Y,0,0,
93203,7,2022,Gas- Residential,Y,0,0,
93203,8,2022,Gas- Residential,Y,0,0,
93203,9,2022,Gas- Residential,Y,0,0,
93204,7,2022,Gas- Residential,N,"2,392","33,711",14
93204,8,2022,Gas- Residential,N,"2,400","32,581",14
93204,9,2022,Gas- Residential,N,"2,403","38,174",16
93210,7,2022,Gas- Residential,Y,0,0,
93210,8,2022,Gas- Residential,Y,0,0,
93210,9,2022,Gas- Residential,Y,0,0,
93224,7,2022,Gas- Residential,Y,0,0,
93224,8,2022,Gas- Residential,Y,0,0,
93224,9,2022,Gas- Residential,Y,0,0,
93234,7,2022,Gas- Residential,Y,"1,481","22,561",15
93234,8,2022,Gas- Residential,Y,"1,481","21,576",15
93234,9,2022,Gas- Residential,Y,"1,483","22,260",15
93239,7,2022,Gas- Residential,N,331,"4,272",13
93239,8,2022,Gas- Residential,N,329,"4,280",13
93239,9,2022,Gas- Residential,N,328,"4,422",13
93252,7,2022,Gas- Residential,N,374,"5,023",13
93252,8,2022,Gas- Residential,N,373,"4,940",13
93252,9,2022,Gas- Residential,N,373,"4,947",13
93263,7,2022,Gas- Residential,Y,0,0,
93263,8,2022,Gas- Residential,Y,0,0,
93263,9,2022,Gas- Residential,Y,0,0,
93268,7,2022,Gas- Residential,Y,"4,865","71,406",15
93268,8,2022,Gas- Residential,Y,"4,870","70,228",14
93268,9,2022,Gas- Residential,Y,"4,878","72,242",15
93301,7,2022,Gas- Residential,N,"5,090","59,500",12
93301,8,2022,Gas- Residential,N,"5,063","61,071",12
93301,9,2022,Gas- Residential,N,"5,070","61,753",12
93304,7,2022,Gas- Residential,N,"14,920","241,310",16
93304,8,2022,Gas- Residential,N,"14,977","235,367",16
93304,9,2022,Gas- Residential,N,"15,014","240,792",16
93305,7,2022,Gas- Residential,N,"10,615","153,117",14
93305,8,2022,Gas- Residential,N,"10,639","148,907",14
93305,9,2022,Gas- Residential,N,"10,664","158,963",15
93306,7,2022,Gas- Residential,N,"21,691","282,031",13
93306,8,2022,Gas- Residential,N,"21,709","268,207",12
93306,9,2022,Gas- Residential,N,"21,717","291,858",13
93307,7,2022,Gas- Residential,Y,"21,159","347,115",16
93307,8,2022,Gas- Residential,Y,"21,185","346,161",16
93307,9,2022,Gas- Residential,Y,"21,192","354,326",17
93308,7,2022,Gas- Residential,N,"5,999","82,692",14
93308,8,2022,Gas- Residential,N,"6,012","88,728",15
93308,9,2022,Gas- Residential,N,"6,003","104,512",17
93309,7,2022,Gas- Residential,Y,"12,415","159,136",13
93309,8,2022,Gas- Residential,Y,"12,420","162,090",13
93309,9,2022,Gas- Residential,Y,"12,424","154,895",12
93311,7,2022,Gas- Residential,N,"10,690","153,201",14
93311,8,2022,Gas- Residential,N,"10,719","152,031",14
93311,9,2022,Gas- Residential,N,"10,761","148,077",14
93312,7,2022,Gas- Residential,Y,0,0,
93312,8,2022,Gas- Residential,Y,0,0,
93312,9,2022,Gas- Residential,Y,0,0,
93313,7,2022,Gas- Residential,N,"15,934","240,291",15
93313,8,2022,Gas- Residential,N,"15,980","232,076",15
93313,9,2022,Gas- Residential,N,"16,024","248,137",15
93314,7,2022,Gas- Residential,Y,"1,687","21,710",13
93314,8,2022,Gas- Residential,Y,"1,697","21,219",13
93314,9,2022,Gas- Residential,Y,"1,709","21,491",13
93446,7,2022,Gas- Residential,Y,0,0,
93446,8,2022,Gas- Residential,Y,0,0,
93446,9,2022,Gas- Residential,Y,0,0,
93450,7,2022,Gas- Residential,N,122,"2,438",20
93450,8,2022,Gas- Residential,N,122,"2,176",18
93450,9,2022,Gas- Residential,N,122,"2,137",18
93461,7,2022,Gas- Residential,Y,332,"4,552",14
93461,8,2022,Gas- Residential,Y,329,"4,446",14
93461,9,2022,Gas- Residential,Y,333,"4,644",14
93465,7,2022,Gas- Residential,Y,0,0,
93465,8,2022,Gas- Residential,Y,0,0,
93465,9,2022,Gas- Residential,Y,0,0,
93516,7,2022,Gas- Residential,Y,758,"11,567",15
93516,8,2022,Gas- Residential,Y,761,"11,347",15
93516,9,2022,Gas- Residential,Y,773,"18,093",23
93523,7,2022,Gas- Residential,N,384,"4,770",12
93523,8,2022,Gas- Residential,N,386,"4,845",13
93523,9,2022,Gas- Residential,N,384,"4,737",12
93526,7,2022,Gas- Residential,Y,0,0,
93526,8,2022,Gas- Residential,Y,0,0,
93526,9,2022,Gas- Residential,Y,0,0,
93555,7,2022,Gas- Residential,N,"12,328","127,499",10
93555,8,2022,Gas- Residential,N,"12,395","124,621",10
93555,9,2022,Gas- Residential,N,"12,416","137,532",11
93561,7,2022,Gas- Residential,N,"1,418","21,062",15
93561,8,2022,Gas- Residential,N,"1,422","19,547",14
93561,9,2022,Gas- Residential,N,"1,423","21,176",15
93562,7,2022,Gas- Residential,N,653,"6,289",10
93562,8,2022,Gas- Residential,N,659,"5,958",9
93562,9,2022,Gas- Residential,N,659,"6,075",9
93606,7,2022,Gas- Residential,N,316,"4,962",16
93606,8,2022,Gas- Residential,N,316,"4,724",15
93606,9,2022,Gas- Residential,N,317,"4,867",15
93608,7,2022,Gas- Residential,Y,0,0,
93608,8,2022,Gas- Residential,Y,0,0,
93608,9,2022,Gas- Residential,Y,0,0,
93610,7,2022,Gas- Residential,N,"4,328","64,381",15
93610,8,2022,Gas- Residential,N,"4,331","58,163",13
93610,9,2022,Gas- Residential,N,"4,339","58,028",13
93611,7,2022,Gas- Residential,N,"16,203","214,121",13
93611,8,2022,Gas- Residential,N,"16,188","188,673",12
93611,9,2022,Gas- Residential,N,"16,196","195,078",12
93612,7,2022,Gas- Residential,N,"14,501","176,483",12
93612,8,2022,Gas- Residential,N,"14,483","158,493",11
93612,9,2022,Gas- Residential,N,"14,462","164,845",11
93616,7,2022,Gas- Residential,Y,0,0,
93616,8,2022,Gas- Residential,Y,0,0,
93616,9,2022,Gas- Residential,Y,0,0,
93619,7,2022,Gas- Residential,N,"12,277","136,943",11
93619,8,2022,Gas- Residential,N,"12,339","128,493",10
93619,9,2022,Gas- Residential,N,"12,366","132,242",11
93620,7,2022,Gas- Residential,N,"2,195","29,002",13
93620,8,2022,Gas- Residential,N,"2,192","38,277",17
93620,9,2022,Gas- Residential,N,"2,187","28,008",13
93622,7,2022,Gas- Residential,N,"2,220","32,549",15
93622,8,2022,Gas- Residential,N,"2,221","32,994",15
93622,9,2022,Gas- Residential,N,"2,224","32,651",15
93625,7,2022,Gas- Residential,Y,"2,000","26,341",13
93625,8,2022,Gas- Residential,Y,"2,004","25,884",13
93625,9,2022,Gas- Residential,Y,"2,017","26,399",13
93627,7,2022,Gas- Residential,Y,0,0,
93627,8,2022,Gas- Residential,Y,0,0,
93627,9,2022,Gas- Residential,Y,0,0,
93630,7,2022,Gas- Residential,N,"4,609","58,949",13
93630,8,2022,Gas- Residential,N,"4,633","57,744",12
93630,9,2022,Gas- Residential,N,"4,661","58,302",13
93635,7,2022,Gas- Residential,N,"13,028","189,375",15
93635,8,2022,Gas- Residential,N,"13,036","183,705",14
93635,9,2022,Gas- Residential,N,"13,066","177,690",14
93636,7,2022,Gas- Residential,N,"1,681","11,195",7
93636,8,2022,Gas- Residential,N,"1,731","11,399",7
93636,9,2022,Gas- Residential,N,"1,780","12,474",7
93637,7,2022,Gas- Residential,N,"10,947","138,525",13
93637,8,2022,Gas- Residential,N,"10,957","144,634",13
93637,9,2022,Gas- Residential,N,"10,949","136,112",12
93638,7,2022,Gas- Residential,N,"8,438","117,009",14
93638,8,2022,Gas- Residential,N,"8,443","116,562",14
93638,9,2022,Gas- Residential,N,"8,443","119,294",14
93640,7,2022,Gas- Residential,N,"2,696","54,136",20
93640,8,2022,Gas- Residential,N,"2,692","53,091",20
93640,9,2022,Gas- Residential,N,"2,694","52,021",19
93650,7,2022,Gas- Residential,N,"1,187","18,081",15
93650,8,2022,Gas- Residential,N,"1,186","17,554",15
93650,9,2022,Gas- Residential,N,"1,186","17,564",15
93657,7,2022,Gas- Residential,Y,"7,701","103,512",13
93657,8,2022,Gas- Residential,Y,"7,692","104,163",14
93657,9,2022,Gas- Residential,Y,"7,682","113,174",15
93660,7,2022,Gas- Residential,Y,969,"14,781",15
93660,8,2022,Gas- Residential,Y,976,"15,851",16
93660,9,2022,Gas- Residential,Y,977,"17,408",18
93662,7,2022,Gas- Residential,N,"5,987","83,385",14
93662,8,2022,Gas- Residential,N,"5,983","87,425",15
93662,9,2022,Gas- Residential,N,"5,984","83,052",14
93665,7,2022,Gas- Residential,N,180,"2,861",16
93665,8,2022,Gas- Residential,N,182,"2,828",16
93665,9,2022,Gas- Residential,N,184,"2,788",15
93668,7,2022,Gas- Residential,N,202,"2,293",11
93668,8,2022,Gas- Residential,N,201,"2,216",11
93668,9,2022,Gas- Residential,N,201,"2,192",11
93701,7,2022,Gas- Residential,N,"3,423","63,957",19
93701,8,2022,Gas- Residential,N,"3,422","49,137",14
93701,9,2022,Gas- Residential,N,"3,426","47,369",14
93702,7,2022,Gas- Residential,N,"11,587","187,652",16
93702,8,2022,Gas- Residential,N,"11,610","179,018",15
93702,9,2022,Gas- Residential,N,"11,601","182,600",16
93703,7,2022,Gas- Residential,N,"9,647","143,101",15
93703,8,2022,Gas- Residential,N,"9,619","130,445",14
93703,9,2022,Gas- Residential,N,"9,606","128,487",13
93704,7,2022,Gas- Residential,N,"11,508","138,786",12
93704,8,2022,Gas- Residential,N,"11,503","136,824",12
93704,9,2022,Gas- Residential,N,"11,508","131,595",11
93705,7,2022,Gas- Residential,N,"11,852","168,943",14
93705,8,2022,Gas- Residential,N,"11,840","166,563",14
93705,9,2022,Gas- Residential,N,"11,841","149,531",13
93706,7,2022,Gas- Residential,N,"8,294","131,671",16
93706,8,2022,Gas- Residential,N,"8,284","121,207",15
93706,9,2022,Gas- Residential,N,"8,280","121,181",15
93710,7,2022,Gas- Residential,N,"10,471","149,618",14
93710,8,2022,Gas- Residential,N,"10,480","124,521",12
93710,9,2022,Gas- Residential,N,"10,485","127,343",12
93711,7,2022,Gas- Residential,N,"15,346","223,003",15
93711,8,2022,Gas- Residential,N,"15,377","218,544",14
93711,9,2022,Gas- Residential,N,"15,367","225,137",15
93720,7,2022,Gas- Residential,N,"18,365","237,813",13
93720,8,2022,Gas- Residential,N,"18,391","233,208",13
93720,9,2022,Gas- Residential,N,"18,386","229,820",12
93721,7,2022,Gas- Residential,N,"1,447","20,252",14
93721,8,2022,Gas- Residential,N,"1,442","17,683",12
93721,9,2022,Gas- Residential,N,"1,426","17,091",12
93722,7,2022,Gas- Residential,N,"26,102","344,652",13
93722,8,2022,Gas- Residential,N,"26,093","350,480",13
93722,9,2022,Gas- Residential,N,"26,067","332,797",13
93723,7,2022,Gas- Residential,N,"3,120","36,334",12
93723,8,2022,Gas- Residential,N,"3,139","35,397",11
93723,9,2022,Gas- Residential,N,"3,156","35,937",11
93725,7,2022,Gas- Residential,N,"5,316","74,416",14
93725,8,2022,Gas- Residential,N,"5,318","78,743",15
93725,9,2022,Gas- Residential,N,"5,313","73,724",14
93726,7,2022,Gas- Residential,N,"14,041","186,622",13
93726,8,2022,Gas- Residential,N,"14,025","175,046",12
93726,9,2022,Gas- Residential,N,"13,985","174,153",12
93727,7,2022,Gas- Residential,N,"24,208","309,260",13
93727,8,2022,Gas- Residential,N,"24,255","293,698",12
93727,9,2022,Gas- Residential,N,"24,323","300,431",12
93728,7,2022,Gas- Residential,N,"5,199","83,097",16
93728,8,2022,Gas- Residential,N,"5,196","75,650",15
93728,9,2022,Gas- Residential,N,"5,208","76,349",15
93730,7,2022,Gas- Residential,N,"4,742","63,140",13
93730,8,2022,Gas- Residential,N,"4,773","60,969",13
93730,9,2022,Gas- Residential,N,"4,798","68,195",14
93737,7,2022,Gas- Residential,N,"1,232","12,512",10
93737,8,2022,Gas- Residential,N,"1,233","12,184",10
93737,9,2022,Gas- Residential,N,"1,235","12,239",10
93901,7,2022,Gas- Residential,N,"9,055","189,125",21
93901,8,2022,Gas- Residential,N,"9,057","177,601",20
93901,9,2022,Gas- Residential,N,"9,056","169,057",19
93905,7,2022,Gas- Residential,N,"12,327","313,580",25
93905,8,2022,Gas- Residential,N,"12,340","309,901",25
93905,9,2022,Gas- Residential,N,"12,341","290,354",24
93906,7,2022,Gas- Residential,N,"15,817","349,171",22
93906,8,2022,Gas- Residential,N,"15,840","348,542",22
93906,9,2022,Gas- Residential,N,"15,827","318,005",20
93907,7,2022,Gas- Residential,N,"5,146","108,870",21
93907,8,2022,Gas- Residential,N,"5,144","101,082",20
93907,9,2022,Gas- Residential,N,"5,149","95,465",19
93908,7,2022,Gas- Residential,N,"3,060","74,635",24
93908,8,2022,Gas- Residential,N,"3,060","70,833",23
93908,9,2022,Gas- Residential,N,"3,062","69,539",23
93921,7,2022,Gas- Residential,N,"1,269","39,559",31
93921,8,2022,Gas- Residential,N,"1,269","35,710",28
93921,9,2022,Gas- Residential,N,"1,269","29,852",24
93923,7,2022,Gas- Residential,N,"5,779","189,404",33
93923,8,2022,Gas- Residential,N,"5,784","173,093",30
93923,9,2022,Gas- Residential,N,"5,785","151,649",26
93924,7,2022,Gas- Residential,N,"1,456","40,106",28
93924,8,2022,Gas- Residential,N,"1,460","38,666",26
93924,9,2022,Gas- Residential,N,"1,459","34,941",24
93925,7,2022,Gas- Residential,N,236,"6,287",27
93925,8,2022,Gas- Residential,N,233,"6,144",26
93925,9,2022,Gas- Residential,N,233,"6,409",28
93926,7,2022,Gas- Residential,N,"2,017","45,567",23
93926,8,2022,Gas- Residential,N,"2,022","44,953",22
93926,9,2022,Gas- Residential,N,"2,019","41,913",21
93927,7,2022,Gas- Residential,N,"3,997","94,549",24
93927,8,2022,Gas- Residential,N,"3,995","103,711",26
93927,9,2022,Gas- Residential,N,"3,998","88,743",22
93930,7,2022,Gas- Residential,Y,"3,632","81,065",22
93930,8,2022,Gas- Residential,Y,"3,637","81,351",22
93930,9,2022,Gas- Residential,Y,"3,640","75,781",21
93933,7,2022,Gas- Residential,N,"8,895","173,128",19
93933,8,2022,Gas- Residential,N,"8,913","161,827",18
93933,9,2022,Gas- Residential,N,"8,936","150,369",17
93940,7,2022,Gas- Residential,N,"11,353","272,156",24
93940,8,2022,Gas- Residential,N,"11,366","251,188",22
93940,9,2022,Gas- Residential,N,"11,351","229,680",20
93950,7,2022,Gas- Residential,N,"6,910","172,451",25
93950,8,2022,Gas- Residential,N,"6,915","147,023",21
93950,9,2022,Gas- Residential,N,"6,917","131,810",19
93953,7,2022,Gas- Residential,N,"2,747","130,624",48
93953,8,2022,Gas- Residential,N,"2,746","114,569",42
93953,9,2022,Gas- Residential,N,"2,745","98,776",36
93955,7,2022,Gas- Residential,N,"8,661","205,342",24
93955,8,2022,Gas- Residential,N,"8,673","226,635",26
93955,9,2022,Gas- Residential,N,"8,678","200,973",23
93960,7,2022,Gas- Residential,N,"4,407","100,546",23
93960,8,2022,Gas- Residential,N,"4,403","98,916",22
93960,9,2022,Gas- Residential,N,"4,396","95,753",22
93962,7,2022,Gas- Residential,N,265,"5,932",22
93962,8,2022,Gas- Residential,N,267,"5,732",21
93962,9,2022,Gas- Residential,N,266,"5,491",21
94002,7,2022,Gas- Residential,N,"9,452","184,786",20
94002,8,2022,Gas- Residential,N,"9,446","180,681",19
94002,9,2022,Gas- Residential,N,"9,440","167,275",18
94005,7,2022,Gas- Residential,N,"1,740","32,087",18
94005,8,2022,Gas- Residential,N,"1,742","28,742",16
94005,9,2022,Gas- Residential,N,"1,741","32,822",19
94010,7,2022,Gas- Residential,N,"14,344","429,969",30
94010,8,2022,Gas- Residential,N,"14,336","422,380",29
94010,9,2022,Gas- Residential,N,"14,345","414,661",29
94014,7,2022,Gas- Residential,N,"12,151","300,587",25
94014,8,2022,Gas- Residential,N,"12,193","265,193",22
94014,9,2022,Gas- Residential,N,"12,199","252,902",21
94015,7,2022,Gas- Residential,N,"15,160","422,793",28
94015,8,2022,Gas- Residential,N,"15,211","364,162",24
94015,9,2022,Gas- Residential,N,"15,228","333,966",22
94018,7,2022,Gas- Residential,N,"1,679","35,671",21
94018,8,2022,Gas- Residential,N,"1,673","29,439",18
94018,9,2022,Gas- Residential,N,"1,671","27,685",17
94019,7,2022,Gas- Residential,N,"4,106","99,057",24
94019,8,2022,Gas- Residential,N,"4,105","84,055",20
94019,9,2022,Gas- Residential,N,"4,102","83,088",20
94022,7,2022,Gas- Residential,N,"6,690","196,976",29
94022,8,2022,Gas- Residential,N,"6,693","178,080",27
94022,9,2022,Gas- Residential,N,"6,699","182,510",27
94024,7,2022,Gas- Residential,N,"7,562","178,805",24
94024,8,2022,Gas- Residential,N,"7,561","159,405",21
94024,9,2022,Gas- Residential,N,"7,569","173,880",23
94025,7,2022,Gas- Residential,N,"14,389","301,227",21
94025,8,2022,Gas- Residential,N,"14,422","299,592",21
94025,9,2022,Gas- Residential,N,"14,413","293,583",20
94027,7,2022,Gas- Residential,N,"2,394","150,284",63
94027,8,2022,Gas- Residential,N,"2,401","241,815",101
94027,9,2022,Gas- Residential,N,"2,398","172,595",72
94028,7,2022,Gas- Residential,N,"2,258","66,820",30
94028,8,2022,Gas- Residential,N,"2,257","65,944",29
94028,9,2022,Gas- Residential,N,"2,252","71,570",32
94030,7,2022,Gas- Residential,N,"7,233","151,585",21
94030,8,2022,Gas- Residential,N,"7,241","138,968",19
94030,9,2022,Gas- Residential,N,"7,238","131,680",18
94037,7,2022,Gas- Residential,N,784,"19,647",25
94037,8,2022,Gas- Residential,N,784,"15,928",20
94037,9,2022,Gas- Residential,N,785,"15,267",19
94038,7,2022,Gas- Residential,N,615,"19,428",32
94038,8,2022,Gas- Residential,N,614,"16,479",27
94038,9,2022,Gas- Residential,N,614,"15,792",26
94040,7,2022,Gas- Residential,N,"9,746","223,429",23
94040,8,2022,Gas- Residential,N,"9,772","232,365",24
94040,9,2022,Gas- Residential,N,"9,789","201,749",21
94041,7,2022,Gas- Residential,N,"5,434","93,639",17
94041,8,2022,Gas- Residential,N,"5,413","86,225",16
94041,9,2022,Gas- Residential,N,"5,412","85,565",16
94043,7,2022,Gas- Residential,N,"8,723","181,184",21
94043,8,2022,Gas- Residential,N,"8,726","184,902",21
94043,9,2022,Gas- Residential,N,"8,730","177,123",20
94044,7,2022,Gas- Residential,N,"12,557","321,404",26
94044,8,2022,Gas- Residential,N,"12,576","259,267",21
94044,9,2022,Gas- Residential,N,"12,577","262,065",21
94061,7,2022,Gas- Residential,N,"12,169","203,145",17
94061,8,2022,Gas- Residential,N,"12,168","198,002",16
94061,9,2022,Gas- Residential,N,"12,173","196,790",16
94062,7,2022,Gas- Residential,N,"8,591","222,087",26
94062,8,2022,Gas- Residential,N,"8,592","218,938",25
94062,9,2022,Gas- Residential,N,"8,585","252,300",29
94063,7,2022,Gas- Residential,N,"6,927","152,495",22
94063,8,2022,Gas- Residential,N,"6,914","147,715",21
94063,9,2022,Gas- Residential,N,"6,923","142,716",21
94065,7,2022,Gas- Residential,N,"4,191","65,389",16
94065,8,2022,Gas- Residential,N,"4,184","62,401",15
94065,9,2022,Gas- Residential,N,"4,174","60,631",15
94066,7,2022,Gas- Residential,N,"11,401","285,034",25
94066,8,2022,Gas- Residential,N,"11,408","340,371",30
94066,9,2022,Gas- Residential,N,"11,419","225,648",20
94070,7,2022,Gas- Residential,N,"11,176","215,971",19
94070,8,2022,Gas- Residential,N,"11,185","198,686",18
94070,9,2022,Gas- Residential,N,"11,178","194,561",17
94080,7,2022,Gas- Residential,N,"17,640","438,727",25
94080,8,2022,Gas- Residential,N,"17,641","375,292",21
94080,9,2022,Gas- Residential,N,"17,643","360,200",20
94085,7,2022,Gas- Residential,N,"6,214","120,694",19
94085,8,2022,Gas- Residential,N,"6,236","116,193",19
94085,9,2022,Gas- Residential,N,"6,249","114,114",18
94086,7,2022,Gas- Residential,N,"12,384","238,752",19
94086,8,2022,Gas- Residential,N,"12,396","234,765",19
94086,9,2022,Gas- Residential,N,"12,395","242,016",20
94087,7,2022,Gas- Residential,N,"17,095","300,547",18
94087,8,2022,Gas- Residential,N,"17,104","330,102",19
94087,9,2022,Gas- Residential,N,"17,123","269,536",16
94089,7,2022,Gas- Residential,N,"3,429","118,974",35
94089,8,2022,Gas- Residential,N,"3,429","114,641",33
94089,9,2022,Gas- Residential,N,"3,426","121,588",35
94102,7,2022,Gas- Residential,N,"5,146","263,270",51
94102,8,2022,Gas- Residential,N,"5,164","227,401",44
94102,9,2022,Gas- Residential,N,"5,160","207,262",40
94103,7,2022,Gas- Residential,N,"5,724","203,775",36
94103,8,2022,Gas- Residential,N,"5,740","183,752",32
94103,9,2022,Gas- Residential,N,"5,748","173,172",30
