ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94104,5,2022,Gas- Residential,Y,0,0,
94104,6,2022,Gas- Residential,Y,0,0,
94105,4,2022,Gas- Residential,Y,197,"86,209",438
94105,5,2022,Gas- Residential,Y,198,"80,140",405
94105,6,2022,Gas- Residential,Y,201,"68,494",341
94107,4,2022,Gas- Residential,Y,"5,547","296,265",53
94107,5,2022,Gas- Residential,Y,"5,540","275,874",50
94107,6,2022,Gas- Residential,Y,"5,538","209,171",38
94108,4,2022,Gas- Residential,Y,"3,440","207,652",60
94108,5,2022,Gas- Residential,Y,"3,452","194,864",56
94108,6,2022,Gas- Residential,Y,"3,485","151,104",43
94109,4,2022,Gas- Residential,N,"18,591","1,054,440",57
94109,5,2022,Gas- Residential,N,"18,638","1,032,674",55
94109,6,2022,Gas- Residential,N,"18,727","760,846",41
94110,4,2022,Gas- Residential,N,"21,653","641,189",30
94110,5,2022,Gas- Residential,N,"21,697","594,689",27
94110,6,2022,Gas- Residential,N,"21,736","420,883",19
94111,4,2022,Gas- Residential,Y,0,0,
94111,5,2022,Gas- Residential,Y,0,0,
94111,6,2022,Gas- Residential,Y,0,0,
94112,4,2022,Gas- Residential,N,"18,148","629,500",35
94112,5,2022,Gas- Residential,N,"18,166","575,391",32
94112,6,2022,Gas- Residential,N,"18,182","455,591",25
94114,4,2022,Gas- Residential,N,"14,093","478,899",34
94114,5,2022,Gas- Residential,N,"14,127","417,189",30
94114,6,2022,Gas- Residential,N,"14,177","291,822",21
94115,4,2022,Gas- Residential,N,"10,596","562,711",53
94115,5,2022,Gas- Residential,N,"10,610","523,976",49
94115,6,2022,Gas- Residential,N,"10,649","398,946",37
94116,4,2022,Gas- Residential,N,"13,241","476,865",36
94116,5,2022,Gas- Residential,N,"13,238","407,405",31
94116,6,2022,Gas- Residential,N,"13,230","310,929",24
94117,4,2022,Gas- Residential,N,"15,521","546,451",35
94117,5,2022,Gas- Residential,N,"15,514","489,653",32
94117,6,2022,Gas- Residential,N,"15,556","370,753",24
94118,4,2022,Gas- Residential,N,"14,393","557,416",39
94118,5,2022,Gas- Residential,N,"14,419","508,318",35
94118,6,2022,Gas- Residential,N,"14,447","384,862",27
94121,4,2022,Gas- Residential,N,"14,850","516,460",35
94121,5,2022,Gas- Residential,N,"14,866","465,107",31
94121,6,2022,Gas- Residential,N,"14,912","359,557",24
94122,4,2022,Gas- Residential,N,"18,563","610,781",33
94122,5,2022,Gas- Residential,N,"18,580","532,680",29
94122,6,2022,Gas- Residential,N,"18,589","417,410",22
94123,4,2022,Gas- Residential,N,"11,593","489,202",42
94123,5,2022,Gas- Residential,N,"11,596","439,555",38
94123,6,2022,Gas- Residential,N,"11,639","328,992",28
94124,4,2022,Gas- Residential,N,"7,893","292,903",37
94124,5,2022,Gas- Residential,N,"7,912","278,248",35
94124,6,2022,Gas- Residential,N,"7,937","223,420",28
94127,4,2022,Gas- Residential,N,"6,696","343,817",51
94127,5,2022,Gas- Residential,N,"6,690","310,323",46
94127,6,2022,Gas- Residential,N,"6,708","211,593",32
94129,4,2022,Gas- Residential,N,664,"60,373",91
94129,5,2022,Gas- Residential,N,667,"53,444",80
94129,6,2022,Gas- Residential,N,662,"38,567",58
94130,4,2022,Gas- Residential,Y,0,0,
94130,5,2022,Gas- Residential,Y,0,0,
94130,6,2022,Gas- Residential,Y,0,0,
94131,4,2022,Gas- Residential,N,"10,113","392,262",39
94131,5,2022,Gas- Residential,N,"10,109","332,277",33
94131,6,2022,Gas- Residential,N,"10,121","246,343",24
94132,4,2022,Gas- Residential,N,"5,782","345,076",60
94132,5,2022,Gas- Residential,N,"5,793","338,029",58
94132,6,2022,Gas- Residential,N,"5,786","282,311",49
94133,4,2022,Gas- Residential,N,"7,360","288,181",39
94133,5,2022,Gas- Residential,N,"7,380","264,623",36
94133,6,2022,Gas- Residential,N,"7,385","214,620",29
94134,4,2022,Gas- Residential,N,"8,712","299,393",34
94134,5,2022,Gas- Residential,N,"8,732","275,202",32
94134,6,2022,Gas- Residential,N,"8,749","232,648",27
94158,4,2022,Gas- Residential,Y,0,0,
94158,5,2022,Gas- Residential,Y,0,0,
94158,6,2022,Gas- Residential,Y,0,0,
94303,4,2022,Gas- Residential,N,"5,616","204,477",36
94303,5,2022,Gas- Residential,N,"5,621","184,269",33
94303,6,2022,Gas- Residential,N,"5,624","135,139",24
94304,4,2022,Gas- Residential,Y,0,0,
94304,5,2022,Gas- Residential,Y,0,0,
94304,6,2022,Gas- Residential,Y,0,0,
94305,4,2022,Gas- Residential,Y,852,"86,054",101
94305,5,2022,Gas- Residential,Y,853,"62,030",73
94305,6,2022,Gas- Residential,Y,850,"32,092",38
94306,4,2022,Gas- Residential,Y,0,0,
94306,5,2022,Gas- Residential,Y,0,0,
94306,6,2022,Gas- Residential,Y,0,0,
94401,4,2022,Gas- Residential,N,"8,771","320,009",36
94401,5,2022,Gas- Residential,N,"8,783","276,834",32
94401,6,2022,Gas- Residential,N,"8,804","211,936",24
94402,4,2022,Gas- Residential,N,"8,586","407,415",47
94402,5,2022,Gas- Residential,N,"8,597","305,909",36
94402,6,2022,Gas- Residential,N,"8,592","195,218",23
94403,4,2022,Gas- Residential,N,"13,176","470,900",36
94403,5,2022,Gas- Residential,N,"13,203","386,053",29
94403,6,2022,Gas- Residential,N,"13,186","257,281",20
94404,4,2022,Gas- Residential,N,"9,835","381,383",39
94404,5,2022,Gas- Residential,N,"9,835","302,431",31
94404,6,2022,Gas- Residential,N,"9,812","204,887",21
94501,4,2022,Gas- Residential,N,"19,162","655,423",34
94501,5,2022,Gas- Residential,N,"19,160","526,830",27
94501,6,2022,Gas- Residential,N,"19,135","374,850",20
94502,4,2022,Gas- Residential,N,"5,005","139,355",28
94502,5,2022,Gas- Residential,N,"5,007","104,623",21
94502,6,2022,Gas- Residential,N,"5,001","70,155",14
94503,4,2022,Gas- Residential,N,"5,710","167,105",29
94503,5,2022,Gas- Residential,N,"5,711","133,642",23
94503,6,2022,Gas- Residential,N,"5,714","98,488",17
94505,4,2022,Gas- Residential,N,"5,574","138,884",25
94505,5,2022,Gas- Residential,N,"5,574","114,380",21
94505,6,2022,Gas- Residential,N,"5,576","80,912",15
94506,4,2022,Gas- Residential,N,"8,355","411,320",49
94506,5,2022,Gas- Residential,N,"8,359","311,300",37
94506,6,2022,Gas- Residential,N,"8,354","197,085",24
94507,4,2022,Gas- Residential,N,"5,375","339,231",63
94507,5,2022,Gas- Residential,N,"5,375","260,248",48
94507,6,2022,Gas- Residential,N,"5,376","174,863",33
94508,4,2022,Gas- Residential,N,743,"39,732",53
94508,5,2022,Gas- Residential,N,744,"29,016",39
94508,6,2022,Gas- Residential,N,744,"16,139",22
94509,4,2022,Gas- Residential,N,"20,990","492,010",23
94509,5,2022,Gas- Residential,N,"20,992","390,781",19
94509,6,2022,Gas- Residential,N,"20,996","286,096",14
94510,4,2022,Gas- Residential,N,"10,251","285,278",28
94510,5,2022,Gas- Residential,N,"10,238","218,020",21
94510,6,2022,Gas- Residential,N,"10,244","154,051",15
94511,5,2022,Gas- Residential,N,103,"2,024",20
94511,6,2022,Gas- Residential,N,110,"1,565",14
94513,4,2022,Gas- Residential,N,"21,099","512,052",24
94513,5,2022,Gas- Residential,N,"21,125","425,971",20
94513,6,2022,Gas- Residential,N,"21,137","312,973",15
94514,4,2022,Gas- Residential,N,578,"12,523",22
94514,5,2022,Gas- Residential,N,580,"10,339",18
94514,6,2022,Gas- Residential,N,579,"7,399",13
94515,4,2022,Gas- Residential,N,"1,642","65,213",40
94515,5,2022,Gas- Residential,N,"1,640","50,130",31
94515,6,2022,Gas- Residential,N,"1,642","32,143",20
94517,4,2022,Gas- Residential,N,"4,046","141,114",35
94517,5,2022,Gas- Residential,N,"4,045","100,273",25
94517,6,2022,Gas- Residential,N,"4,041","62,101",15
94518,4,2022,Gas- Residential,N,"9,537","250,132",26
94518,5,2022,Gas- Residential,N,"9,536","188,042",20
94518,6,2022,Gas- Residential,N,"9,532","130,635",14
94519,4,2022,Gas- Residential,N,"6,616","167,150",25
94519,5,2022,Gas- Residential,N,"6,622","124,189",19
94519,6,2022,Gas- Residential,N,"6,627","85,107",13
94520,4,2022,Gas- Residential,N,"10,671","276,375",26
94520,5,2022,Gas- Residential,N,"10,649","223,325",21
94520,6,2022,Gas- Residential,N,"10,655","171,976",16
94521,4,2022,Gas- Residential,N,"15,253","401,483",26
94521,5,2022,Gas- Residential,N,"15,257","297,269",19
94521,6,2022,Gas- Residential,N,"15,246","211,613",14
94523,4,2022,Gas- Residential,N,"11,633","328,291",28
94523,5,2022,Gas- Residential,N,"11,655","247,282",21
94523,6,2022,Gas- Residential,N,"11,647","164,582",14
94525,4,2022,Gas- Residential,Y,"1,500","41,557",28
94525,5,2022,Gas- Residential,Y,"1,505","31,634",21
94525,6,2022,Gas- Residential,Y,"1,510","21,371",14
94526,4,2022,Gas- Residential,N,"11,857","518,591",44
94526,5,2022,Gas- Residential,N,"11,859","382,783",32
94526,6,2022,Gas- Residential,N,"11,849","228,008",19
94528,4,2022,Gas- Residential,N,373,"31,988",86
94528,5,2022,Gas- Residential,N,374,"24,443",65
94528,6,2022,Gas- Residential,N,377,"15,896",42
94530,4,2022,Gas- Residential,N,"9,674","287,419",30
94530,5,2022,Gas- Residential,N,"9,695","239,781",25
94530,6,2022,Gas- Residential,N,"9,688","164,413",17
94531,4,2022,Gas- Residential,N,"13,638","318,126",23
94531,5,2022,Gas- Residential,N,"13,674","260,425",19
94531,6,2022,Gas- Residential,N,"13,698","201,711",15
94533,4,2022,Gas- Residential,Y,"23,894","667,871",28
94533,5,2022,Gas- Residential,Y,"23,935","531,692",22
94533,6,2022,Gas- Residential,Y,"23,914","387,471",16
94534,4,2022,Gas- Residential,N,"13,111","374,071",29
94534,5,2022,Gas- Residential,N,"13,130","284,380",22
94534,6,2022,Gas- Residential,N,"13,132","209,513",16
94535,4,2022,Gas- Residential,Y,0,0,
94535,5,2022,Gas- Residential,Y,0,0,
94535,6,2022,Gas- Residential,Y,0,0,
94536,4,2022,Gas- Residential,N,"21,287","654,413",31
94536,5,2022,Gas- Residential,N,"21,298","526,607",25
94536,6,2022,Gas- Residential,N,"21,300","369,299",17
94538,4,2022,Gas- Residential,N,"15,912","507,035",32
94538,5,2022,Gas- Residential,N,"15,976","426,371",27
94538,6,2022,Gas- Residential,N,"16,013","309,440",19
94539,4,2022,Gas- Residential,N,"16,368","516,223",32
94539,5,2022,Gas- Residential,N,"16,411","389,257",24
94539,6,2022,Gas- Residential,N,"16,390","269,766",16
94541,4,2022,Gas- Residential,N,"19,192","590,311",31
94541,5,2022,Gas- Residential,N,"19,205","505,948",26
94541,6,2022,Gas- Residential,N,"19,193","365,466",19
94542,4,2022,Gas- Residential,N,"4,240","183,163",43
94542,5,2022,Gas- Residential,N,"4,239","145,316",34
94542,6,2022,Gas- Residential,N,"4,249","88,438",21
94544,4,2022,Gas- Residential,N,"20,177","632,650",31
94544,5,2022,Gas- Residential,N,"20,194","539,385",27
94544,6,2022,Gas- Residential,N,"20,195","410,951",20
94545,4,2022,Gas- Residential,N,"8,998","279,974",31
94545,5,2022,Gas- Residential,N,"9,006","239,708",27
94545,6,2022,Gas- Residential,N,"9,000","172,941",19
94546,4,2022,Gas- Residential,N,"15,407","491,895",32
94546,5,2022,Gas- Residential,N,"15,416","379,021",25
94546,6,2022,Gas- Residential,N,"15,414","261,017",17
94547,4,2022,Gas- Residential,N,"8,266","235,382",28
94547,5,2022,Gas- Residential,N,"8,268","182,908",22
94547,6,2022,Gas- Residential,N,"8,270","126,194",15
94548,4,2022,Gas- Residential,Y,0,0,
94548,5,2022,Gas- Residential,Y,0,0,
94548,6,2022,Gas- Residential,Y,0,0,
94549,4,2022,Gas- Residential,N,"9,943","470,673",47
94549,5,2022,Gas- Residential,N,"9,939","344,586",35
94549,6,2022,Gas- Residential,N,"9,935","216,772",22
94550,4,2022,Gas- Residential,N,"16,827","553,064",33
94550,5,2022,Gas- Residential,N,"16,841","407,997",24
94550,6,2022,Gas- Residential,N,"16,839","270,210",16
94551,4,2022,Gas- Residential,N,"13,011","347,411",27
94551,5,2022,Gas- Residential,N,"13,039","268,442",21
94551,6,2022,Gas- Residential,N,"13,032","180,538",14
94552,4,2022,Gas- Residential,N,"4,633","160,705",35
94552,5,2022,Gas- Residential,N,"4,635","123,294",27
94552,6,2022,Gas- Residential,N,"4,631","73,642",16
94553,4,2022,Gas- Residential,N,"17,619","453,799",26
94553,5,2022,Gas- Residential,N,"17,620","341,500",19
94553,6,2022,Gas- Residential,N,"17,589","230,658",13
94555,4,2022,Gas- Residential,N,"11,623","318,528",27
94555,5,2022,Gas- Residential,N,"11,623","260,092",22
94555,6,2022,Gas- Residential,N,"11,601","178,436",15
94556,4,2022,Gas- Residential,N,"5,546","263,066",47
94556,5,2022,Gas- Residential,N,"5,544","182,501",33
94556,6,2022,Gas- Residential,N,"5,534","105,677",19
94558,4,2022,Gas- Residential,N,"20,407","691,607",34
94558,5,2022,Gas- Residential,N,"20,397","517,000",25
94558,6,2022,Gas- Residential,N,"20,419","345,248",17
94559,4,2022,Gas- Residential,N,"9,773","275,878",28
94559,5,2022,Gas- Residential,N,"9,784","209,215",21
94559,6,2022,Gas- Residential,N,"9,780","141,474",14
94560,4,2022,Gas- Residential,N,"14,570","406,726",28
94560,5,2022,Gas- Residential,N,"14,629","320,983",22
94560,6,2022,Gas- Residential,N,"14,669","228,171",16
94561,4,2022,Gas- Residential,Y,"13,078","306,395",23
94561,5,2022,Gas- Residential,Y,"13,116","253,549",19
94561,6,2022,Gas- Residential,Y,"13,163","194,073",15
94563,4,2022,Gas- Residential,N,"6,771","387,620",57
94563,5,2022,Gas- Residential,N,"6,773","270,441",40
94563,6,2022,Gas- Residential,N,"6,781","155,069",23
94564,4,2022,Gas- Residential,N,"6,410","187,142",29
94564,5,2022,Gas- Residential,N,"6,405","138,839",22
94564,6,2022,Gas- Residential,N,"6,414","97,948",15
94565,4,2022,Gas- Residential,N,"27,949","683,182",24
94565,5,2022,Gas- Residential,N,"27,993","576,306",21
94565,6,2022,Gas- Residential,N,"28,027","413,208",15
94566,4,2022,Gas- Residential,N,"14,120","492,547",35
94566,5,2022,Gas- Residential,N,"14,121","372,592",26
94566,6,2022,Gas- Residential,N,"14,126","266,593",19
94568,4,2022,Gas- Residential,N,"21,469","627,973",29
94568,5,2022,Gas- Residential,N,"21,592","501,706",23
94568,6,2022,Gas- Residential,N,"21,657","347,110",16
94569,4,2022,Gas- Residential,Y,0,0,
94569,5,2022,Gas- Residential,Y,0,0,
94569,6,2022,Gas- Residential,Y,0,0,
94571,4,2022,Gas- Residential,N,"5,148","114,773",22
94571,5,2022,Gas- Residential,N,"5,174","80,700",16
94571,6,2022,Gas- Residential,N,"5,188","53,193",10
94572,4,2022,Gas- Residential,N,"2,924","81,957",28
94572,5,2022,Gas- Residential,N,"2,923","66,198",23
94572,6,2022,Gas- Residential,N,"2,926","48,394",17
94574,4,2022,Gas- Residential,N,"2,885","116,769",40
94574,5,2022,Gas- Residential,N,"2,890","86,561",30
94574,6,2022,Gas- Residential,N,"2,891","53,607",19
94576,4,2022,Gas- Residential,N,111,"4,002",36
94576,5,2022,Gas- Residential,N,109,"3,096",28
94576,6,2022,Gas- Residential,N,110,"1,884",17
94577,4,2022,Gas- Residential,N,"14,324","451,349",32
94577,5,2022,Gas- Residential,N,"14,321","372,340",26
94577,6,2022,Gas- Residential,N,"14,309","270,636",19
94578,4,2022,Gas- Residential,N,"10,629","339,280",32
94578,5,2022,Gas- Residential,N,"10,636","288,330",27
94578,6,2022,Gas- Residential,N,"10,636","220,024",21
94579,4,2022,Gas- Residential,N,"6,089","207,140",34
94579,5,2022,Gas- Residential,N,"6,092","165,377",27
94579,6,2022,Gas- Residential,N,"6,088","130,034",21
94580,4,2022,Gas- Residential,N,"8,375","259,735",31
94580,5,2022,Gas- Residential,N,"8,379","226,113",27
94580,6,2022,Gas- Residential,N,"8,385","163,743",20
94582,4,2022,Gas- Residential,N,"14,615","431,762",30
94582,5,2022,Gas- Residential,N,"14,629","341,325",23
94582,6,2022,Gas- Residential,N,"14,612","226,710",16
94583,4,2022,Gas- Residential,N,"13,340","434,857",33
94583,5,2022,Gas- Residential,N,"13,408","361,346",27
94583,6,2022,Gas- Residential,N,"13,381","239,926",18
94585,4,2022,Gas- Residential,N,"8,915","242,918",27
94585,5,2022,Gas- Residential,N,"8,917","186,040",21
94585,6,2022,Gas- Residential,N,"8,915","128,828",14
94586,4,2022,Gas- Residential,N,250,"10,716",43
94586,5,2022,Gas- Residential,N,251,"7,508",30
94586,6,2022,Gas- Residential,N,249,"4,288",17
94587,4,2022,Gas- Residential,N,"18,538","577,710",31
94587,5,2022,Gas- Residential,N,"18,540","477,223",26
94587,6,2022,Gas- Residential,N,"18,539","344,953",19
94588,4,2022,Gas- Residential,N,"10,113","335,154",33
94588,5,2022,Gas- Residential,N,"10,120","272,873",27
94588,6,2022,Gas- Residential,N,"10,097","173,665",17
94589,4,2022,Gas- Residential,N,"8,768","265,956",30
94589,5,2022,Gas- Residential,N,"8,774","208,579",24
94589,6,2022,Gas- Residential,N,"8,779","151,364",17
94590,4,2022,Gas- Residential,N,"13,030","353,789",27
94590,5,2022,Gas- Residential,N,"13,026","289,022",22
94590,6,2022,Gas- Residential,N,"13,030","210,800",16
94591,4,2022,Gas- Residential,N,"18,275","502,672",28
94591,5,2022,Gas- Residential,N,"18,284","396,625",22
94591,6,2022,Gas- Residential,N,"18,276","277,883",15
94595,4,2022,Gas- Residential,N,"6,931","205,127",30
94595,5,2022,Gas- Residential,N,"6,935","144,806",21
94595,6,2022,Gas- Residential,N,"6,945","87,185",13
94596,4,2022,Gas- Residential,N,"6,476","268,667",41
94596,5,2022,Gas- Residential,N,"6,486","212,953",33
94596,6,2022,Gas- Residential,N,"6,482","151,355",23
94597,4,2022,Gas- Residential,N,"8,282","221,476",27
94597,5,2022,Gas- Residential,N,"8,284","171,226",21
94597,6,2022,Gas- Residential,N,"8,267","120,521",15
94598,4,2022,Gas- Residential,N,"9,516","350,426",37
94598,5,2022,Gas- Residential,N,"9,515","246,262",26
94598,6,2022,Gas- Residential,N,"9,508","157,907",17
94599,4,2022,Gas- Residential,N,940,"28,779",31
94599,5,2022,Gas- Residential,N,941,"22,868",24
94599,6,2022,Gas- Residential,N,943,"23,528",25
94601,4,2022,Gas- Residential,N,"13,159","386,837",29
94601,5,2022,Gas- Residential,N,"13,172","322,666",24
94601,6,2022,Gas- Residential,N,"13,218","274,917",21
94602,4,2022,Gas- Residential,N,"10,887","326,829",30
94602,5,2022,Gas- Residential,N,"10,888","257,179",24
94602,6,2022,Gas- Residential,N,"10,904","174,236",16
94603,4,2022,Gas- Residential,N,"9,391","291,298",31
94603,5,2022,Gas- Residential,N,"9,405","248,628",26
94603,6,2022,Gas- Residential,N,"9,427","201,728",21
94605,4,2022,Gas- Residential,N,"15,009","518,677",35
94605,5,2022,Gas- Residential,N,"15,029","395,382",26
94605,6,2022,Gas- Residential,N,"15,081","286,495",19
94606,4,2022,Gas- Residential,N,"11,621","342,288",29
94606,5,2022,Gas- Residential,N,"11,616","306,015",26
94606,6,2022,Gas- Residential,N,"11,621","231,800",20
94607,4,2022,Gas- Residential,N,"5,855","231,405",40
94607,5,2022,Gas- Residential,N,"5,874","195,950",33
94607,6,2022,Gas- Residential,N,"5,892","160,267",27
94608,4,2022,Gas- Residential,N,"9,021","270,168",30
94608,5,2022,Gas- Residential,N,"9,010","237,875",26
94608,6,2022,Gas- Residential,N,"9,017","180,920",20
94609,4,2022,Gas- Residential,N,"8,229","216,761",26
94609,5,2022,Gas- Residential,N,"8,238","186,069",23
94609,6,2022,Gas- Residential,N,"8,259","132,449",16
94610,4,2022,Gas- Residential,N,"9,941","359,660",36
94610,5,2022,Gas- Residential,N,"9,942","285,757",29
94610,6,2022,Gas- Residential,N,"9,937","209,913",21
94611,4,2022,Gas- Residential,N,"13,803","620,574",45
94611,5,2022,Gas- Residential,N,"13,802","450,239",33
94611,6,2022,Gas- Residential,N,"13,817","279,635",20
94612,4,2022,Gas- Residential,N,"2,283","151,037",66
94612,5,2022,Gas- Residential,N,"2,285","134,620",59
94612,6,2022,Gas- Residential,N,"2,293","109,444",48
94613,4,2022,Gas- Residential,Y,0,0,
94613,5,2022,Gas- Residential,Y,0,0,
94613,6,2022,Gas- Residential,Y,0,0,
94618,4,2022,Gas- Residential,N,"6,933","241,700",35
94618,5,2022,Gas- Residential,N,"6,930","186,182",27
94618,6,2022,Gas- Residential,N,"6,929","124,955",18
94619,4,2022,Gas- Residential,Y,"8,879","282,524",32
94619,5,2022,Gas- Residential,Y,"8,883","227,639",26
94619,6,2022,Gas- Residential,Y,"8,901","152,611",17
94621,4,2022,Gas- Residential,N,"7,920","254,405",32
94621,5,2022,Gas- Residential,N,"7,920","220,794",28
94621,6,2022,Gas- Residential,N,"7,932","182,925",23
94702,4,2022,Gas- Residential,N,"6,637","174,202",26
94702,5,2022,Gas- Residential,N,"6,643","142,873",22
94702,6,2022,Gas- Residential,N,"6,634","103,627",16
94703,4,2022,Gas- Residential,N,"7,747","207,459",27
94703,5,2022,Gas- Residential,N,"7,730","170,986",22
94703,6,2022,Gas- Residential,N,"7,709","128,233",17
94704,4,2022,Gas- Residential,Y,"4,833","192,588",40
94704,5,2022,Gas- Residential,Y,"4,622","145,200",31
94704,6,2022,Gas- Residential,Y,"4,486","97,388",22
94705,4,2022,Gas- Residential,N,"5,067","198,176",39
94705,5,2022,Gas- Residential,N,"5,055","151,582",30
94705,6,2022,Gas- Residential,N,"5,017","100,536",20
94706,4,2022,Gas- Residential,N,"5,918","168,185",28
94706,5,2022,Gas- Residential,N,"5,927","139,722",24
94706,6,2022,Gas- Residential,N,"5,935","100,652",17
94707,4,2022,Gas- Residential,N,"4,907","193,725",39
94707,5,2022,Gas- Residential,N,"4,924","148,808",30
94707,6,2022,Gas- Residential,N,"4,920","90,399",18
94708,4,2022,Gas- Residential,N,"4,566","201,575",44
94708,5,2022,Gas- Residential,N,"4,567","157,632",35
94708,6,2022,Gas- Residential,N,"4,566","90,091",20
94709,4,2022,Gas- Residential,N,"3,900","126,143",32
94709,5,2022,Gas- Residential,N,"3,850","102,608",27
94709,6,2022,Gas- Residential,N,"3,784","68,826",18
94710,4,2022,Gas- Residential,N,"2,636","67,419",26
94710,5,2022,Gas- Residential,N,"2,638","58,200",22
94710,6,2022,Gas- Residential,N,"2,631","43,665",17
94720,4,2022,Gas- Residential,Y,0,0,
94720,5,2022,Gas- Residential,Y,0,0,
94720,6,2022,Gas- Residential,Y,0,0,
94801,4,2022,Gas- Residential,N,"8,816","249,180",28
94801,5,2022,Gas- Residential,N,"8,830","232,674",26
94801,6,2022,Gas- Residential,N,"8,829","188,582",21
94803,4,2022,Gas- Residential,N,"9,129","274,100",30
94803,5,2022,Gas- Residential,N,"9,144","214,418",23
94803,6,2022,Gas- Residential,N,"9,149","148,512",16
94804,4,2022,Gas- Residential,N,"13,886","388,442",28
94804,5,2022,Gas- Residential,N,"13,891","335,607",24
94804,6,2022,Gas- Residential,N,"13,892","270,316",19
94805,4,2022,Gas- Residential,N,"5,018","144,724",29
94805,5,2022,Gas- Residential,N,"5,022","118,080",24
94805,6,2022,Gas- Residential,N,"5,018","89,562",18
94806,4,2022,Gas- Residential,N,"18,476","510,516",28
94806,5,2022,Gas- Residential,N,"18,505","438,569",24
94806,6,2022,Gas- Residential,N,"18,504","350,924",19
94901,4,2022,Gas- Residential,N,"12,363","496,388",40
94901,5,2022,Gas- Residential,N,"12,404","366,764",30
94901,6,2022,Gas- Residential,N,"12,389","249,279",20
94903,4,2022,Gas- Residential,N,"9,957","424,547",43
94903,5,2022,Gas- Residential,N,"9,966","302,073",30
94903,6,2022,Gas- Residential,N,"9,955","182,383",18
94904,4,2022,Gas- Residential,N,"3,659","182,746",50
94904,5,2022,Gas- Residential,N,"3,664","138,736",38
94904,6,2022,Gas- Residential,N,"3,661","89,795",25
94920,4,2022,Gas- Residential,N,"4,978","270,346",54
94920,5,2022,Gas- Residential,N,"4,965","216,797",44
94920,6,2022,Gas- Residential,N,"4,958","141,997",29
94925,4,2022,Gas- Residential,N,"3,732","134,644",36
94925,5,2022,Gas- Residential,N,"3,731","99,279",27
94925,6,2022,Gas- Residential,N,"3,713","63,135",17
94928,4,2022,Gas- Residential,N,"14,151","443,265",31
94928,5,2022,Gas- Residential,N,"14,153","345,391",24
94928,6,2022,Gas- Residential,N,"14,152","219,414",16
94930,4,2022,Gas- Residential,N,667,"29,980",45
94930,5,2022,Gas- Residential,N,670,"20,738",31
94930,6,2022,Gas- Residential,N,668,"12,230",18
94931,4,2022,Gas- Residential,N,"3,195","105,448",33
94931,5,2022,Gas- Residential,N,"3,196","73,835",23
94931,6,2022,Gas- Residential,N,"3,194","49,455",15
94939,4,2022,Gas- Residential,Y,"3,735","145,597",39
94939,5,2022,Gas- Residential,Y,"3,741","108,344",29
94939,6,2022,Gas- Residential,Y,"3,737","71,109",19
94941,4,2022,Gas- Residential,N,"10,900","503,415",46
94941,5,2022,Gas- Residential,N,"10,926","378,225",35
94941,6,2022,Gas- Residential,N,"10,919","245,290",22
94945,4,2022,Gas- Residential,N,"6,317","229,271",36
94945,5,2022,Gas- Residential,N,"6,327","166,056",26
94945,6,2022,Gas- Residential,N,"6,332","104,965",17
94947,4,2022,Gas- Residential,N,"8,383","311,483",37
94947,5,2022,Gas- Residential,N,"8,385","234,759",28
94947,6,2022,Gas- Residential,N,"8,386","146,872",18
94949,4,2022,Gas- Residential,N,"5,828","226,324",39
94949,5,2022,Gas- Residential,N,"5,823","167,501",29
94949,6,2022,Gas- Residential,N,"5,828","105,281",18
94951,4,2022,Gas- Residential,N,"1,199","53,461",45
94951,5,2022,Gas- Residential,N,"1,197","38,283",32
94951,6,2022,Gas- Residential,N,"1,201","28,644",24
94952,4,2022,Gas- Residential,N,"11,077","402,399",36
94952,5,2022,Gas- Residential,N,"11,076","296,196",27
94952,6,2022,Gas- Residential,N,"11,105","186,048",17
94954,4,2022,Gas- Residential,N,"13,048","436,836",33
94954,5,2022,Gas- Residential,N,"13,041","321,587",25
94954,6,2022,Gas- Residential,N,"13,028","217,391",17
94957,4,2022,Gas- Residential,N,780,"84,220",108
94957,5,2022,Gas- Residential,N,778,"56,563",73
94957,6,2022,Gas- Residential,N,776,"35,709",46
94960,4,2022,Gas- Residential,N,"5,429","241,951",45
94960,5,2022,Gas- Residential,N,"5,441","168,335",31
94960,6,2022,Gas- Residential,N,"5,450","108,397",20
94964,4,2022,Gas- Residential,Y,0,0,
94964,5,2022,Gas- Residential,Y,0,0,
94964,6,2022,Gas- Residential,Y,0,0,
94965,4,2022,Gas- Residential,N,"4,031","164,603",41
94965,5,2022,Gas- Residential,N,"4,030","135,136",34
94965,6,2022,Gas- Residential,N,"4,016","91,245",23
95002,4,2022,Gas- Residential,N,404,"14,872",37
95002,5,2022,Gas- Residential,N,406,"12,611",31
95002,6,2022,Gas- Residential,N,407,"9,471",23
95003,4,2022,Gas- Residential,N,"8,975","324,471",36
95003,5,2022,Gas- Residential,N,"8,980","255,893",28
95003,6,2022,Gas- Residential,N,"8,981","169,649",19
95004,4,2022,Gas- Residential,N,449,"15,892",35
95004,5,2022,Gas- Residential,N,449,"13,297",30
95004,6,2022,Gas- Residential,N,451,"9,371",21
95005,4,2022,Gas- Residential,N,"1,526","66,328",43
95005,5,2022,Gas- Residential,N,"1,527","48,591",32
95005,6,2022,Gas- Residential,N,"1,527","29,831",20
95006,4,2022,Gas- Residential,N,629,"26,600",42
