ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95206,2,2022,Gas- Commercial,N,494,"440,604",892
95206,3,2022,Gas- Commercial,N,498,"315,109",633
95207,1,2022,Gas- Commercial,Y,"1,297","532,811",411
95207,2,2022,Gas- Commercial,Y,"1,291","430,121",333
95207,3,2022,Gas- Commercial,Y,"2,461","851,273",346
95209,1,2022,Gas- Commercial,Y,0,0,
95209,2,2022,Gas- Commercial,Y,0,0,
95209,3,2022,Gas- Commercial,Y,0,0,
95210,1,2022,Gas- Commercial,Y,0,0,
95210,2,2022,Gas- Commercial,Y,0,0,
95210,3,2022,Gas- Commercial,Y,0,0,
95211,1,2022,Gas- Commercial,Y,0,0,
95211,2,2022,Gas- Commercial,Y,0,0,
95211,3,2022,Gas- Commercial,Y,0,0,
95212,1,2022,Gas- Commercial,N,130,"67,726",521
95212,2,2022,Gas- Commercial,Y,0,0,
95212,3,2022,Gas- Commercial,N,129,"28,051",217
95215,1,2022,Gas- Commercial,N,293,"195,678",668
95215,2,2022,Gas- Commercial,N,296,"175,188",592
95215,3,2022,Gas- Commercial,Y,0,0,
95219,1,2022,Gas- Commercial,N,294,"118,250",402
95219,2,2022,Gas- Commercial,N,295,"95,601",324
95219,3,2022,Gas- Commercial,Y,517,"134,661",260
95220,1,2022,Gas- Commercial,Y,0,0,
95220,2,2022,Gas- Commercial,Y,0,0,
95220,3,2022,Gas- Commercial,Y,0,0,
95231,1,2022,Gas- Commercial,Y,0,0,
95231,2,2022,Gas- Commercial,Y,0,0,
95231,3,2022,Gas- Commercial,Y,0,0,
95236,1,2022,Gas- Commercial,Y,0,0,
95236,2,2022,Gas- Commercial,Y,0,0,
95236,3,2022,Gas- Commercial,Y,0,0,
95237,1,2022,Gas- Commercial,Y,0,0,
95237,2,2022,Gas- Commercial,Y,0,0,
95237,3,2022,Gas- Commercial,Y,0,0,
95240,1,2022,Gas- Commercial,Y,"1,161","549,650",473
95240,2,2022,Gas- Commercial,Y,"1,295","524,524",405
95240,3,2022,Gas- Commercial,N,"1,033","363,343",352
95242,1,2022,Gas- Commercial,Y,585,"301,085",515
95242,2,2022,Gas- Commercial,Y,583,"237,775",408
95242,3,2022,Gas- Commercial,Y,391,"139,359",356
95249,1,2022,Gas- Commercial,Y,0,0,
95249,2,2022,Gas- Commercial,Y,0,0,
95249,3,2022,Gas- Commercial,Y,0,0,
95252,1,2022,Gas- Commercial,Y,0,0,
95252,2,2022,Gas- Commercial,Y,0,0,
95252,3,2022,Gas- Commercial,Y,0,0,
95258,1,2022,Gas- Commercial,Y,0,0,
95258,2,2022,Gas- Commercial,Y,0,0,
95258,3,2022,Gas- Commercial,Y,0,0,
95301,1,2022,Gas- Commercial,Y,0,0,
95301,2,2022,Gas- Commercial,Y,0,0,
95301,3,2022,Gas- Commercial,Y,0,0,
95304,1,2022,Gas- Commercial,Y,376,"216,485",576
95304,2,2022,Gas- Commercial,Y,0,0,
95304,3,2022,Gas- Commercial,Y,0,0,
95307,1,2022,Gas- Commercial,Y,0,0,
95307,2,2022,Gas- Commercial,Y,584,"261,204",447
95307,3,2022,Gas- Commercial,Y,0,0,
95310,1,2022,Gas- Commercial,Y,0,0,
95310,2,2022,Gas- Commercial,Y,0,0,
95310,3,2022,Gas- Commercial,Y,0,0,
95313,1,2022,Gas- Commercial,Y,0,0,
95313,2,2022,Gas- Commercial,Y,0,0,
95313,3,2022,Gas- Commercial,Y,0,0,
95315,1,2022,Gas- Commercial,Y,0,0,
95315,2,2022,Gas- Commercial,Y,0,0,
95315,3,2022,Gas- Commercial,Y,0,0,
95316,1,2022,Gas- Commercial,Y,0,0,
95316,2,2022,Gas- Commercial,Y,0,0,
95316,3,2022,Gas- Commercial,Y,0,0,
95320,1,2022,Gas- Commercial,Y,0,0,
95320,2,2022,Gas- Commercial,Y,0,0,
95320,3,2022,Gas- Commercial,Y,0,0,
95322,1,2022,Gas- Commercial,Y,0,0,
95322,2,2022,Gas- Commercial,Y,0,0,
95322,3,2022,Gas- Commercial,Y,0,0,
95323,1,2022,Gas- Commercial,Y,0,0,
95323,2,2022,Gas- Commercial,Y,0,0,
95323,3,2022,Gas- Commercial,Y,0,0,
95324,1,2022,Gas- Commercial,Y,0,0,
95324,2,2022,Gas- Commercial,Y,0,0,
95324,3,2022,Gas- Commercial,Y,0,0,
95326,1,2022,Gas- Commercial,Y,109,"60,752",557
95326,2,2022,Gas- Commercial,Y,0,0,
95326,3,2022,Gas- Commercial,Y,0,0,
95328,1,2022,Gas- Commercial,Y,0,0,
95328,2,2022,Gas- Commercial,Y,0,0,
95328,3,2022,Gas- Commercial,Y,0,0,
95330,1,2022,Gas- Commercial,Y,0,0,
95330,2,2022,Gas- Commercial,Y,0,0,
95330,3,2022,Gas- Commercial,Y,0,0,
95333,1,2022,Gas- Commercial,Y,0,0,
95333,2,2022,Gas- Commercial,Y,0,0,
95333,3,2022,Gas- Commercial,Y,0,0,
95334,1,2022,Gas- Commercial,Y,0,0,
95334,2,2022,Gas- Commercial,Y,0,0,
95334,3,2022,Gas- Commercial,Y,0,0,
95336,1,2022,Gas- Commercial,Y,"1,476","877,461",594
95336,2,2022,Gas- Commercial,Y,"1,479","753,672",510
95336,3,2022,Gas- Commercial,Y,"1,774","723,889",408
95337,1,2022,Gas- Commercial,Y,0,0,
95337,2,2022,Gas- Commercial,Y,0,0,
95337,3,2022,Gas- Commercial,Y,0,0,
95340,1,2022,Gas- Commercial,Y,0,0,
95340,2,2022,Gas- Commercial,Y,"2,429","1,003,482",413
95340,3,2022,Gas- Commercial,Y,0,0,
95341,1,2022,Gas- Commercial,Y,0,0,
95341,2,2022,Gas- Commercial,Y,0,0,
95341,3,2022,Gas- Commercial,Y,0,0,
95348,1,2022,Gas- Commercial,Y,0,0,
95348,2,2022,Gas- Commercial,Y,0,0,
95348,3,2022,Gas- Commercial,Y,0,0,
95350,1,2022,Gas- Commercial,Y,"1,583","841,965",532
95350,2,2022,Gas- Commercial,Y,"1,091","494,892",454
95350,3,2022,Gas- Commercial,Y,"2,376","789,932",332
95351,1,2022,Gas- Commercial,Y,0,0,
95351,2,2022,Gas- Commercial,Y,0,0,
95351,3,2022,Gas- Commercial,Y,0,0,
95354,1,2022,Gas- Commercial,N,737,"475,013",645
95354,2,2022,Gas- Commercial,Y,"1,735","809,336",466
95354,3,2022,Gas- Commercial,Y,929,"426,900",460
95355,1,2022,Gas- Commercial,Y,579,"320,182",553
95355,2,2022,Gas- Commercial,Y,0,0,
95355,3,2022,Gas- Commercial,N,506,"169,655",335
95356,1,2022,Gas- Commercial,Y,794,"412,782",520
95356,2,2022,Gas- Commercial,Y,794,"335,614",423
95356,3,2022,Gas- Commercial,Y,0,0,
95357,1,2022,Gas- Commercial,Y,0,0,
95357,2,2022,Gas- Commercial,Y,0,0,
95357,3,2022,Gas- Commercial,Y,0,0,
95358,1,2022,Gas- Commercial,Y,0,0,
95358,2,2022,Gas- Commercial,Y,0,0,
95358,3,2022,Gas- Commercial,Y,0,0,
95360,1,2022,Gas- Commercial,Y,0,0,
95360,2,2022,Gas- Commercial,Y,0,0,
95360,3,2022,Gas- Commercial,Y,0,0,
95361,1,2022,Gas- Commercial,Y,742,"232,831",314
95361,2,2022,Gas- Commercial,Y,747,"194,010",260
95361,3,2022,Gas- Commercial,N,511,"76,429",150
95363,1,2022,Gas- Commercial,Y,347,"163,001",470
95363,2,2022,Gas- Commercial,Y,348,"144,138",414
95363,3,2022,Gas- Commercial,Y,489,"145,483",298
95365,1,2022,Gas- Commercial,Y,0,0,
95365,2,2022,Gas- Commercial,Y,0,0,
95365,3,2022,Gas- Commercial,Y,0,0,
95366,1,2022,Gas- Commercial,Y,0,0,
95366,2,2022,Gas- Commercial,Y,0,0,
95366,3,2022,Gas- Commercial,Y,0,0,
95367,1,2022,Gas- Commercial,Y,0,0,
95367,2,2022,Gas- Commercial,Y,0,0,
95367,3,2022,Gas- Commercial,N,239,"81,539",341
95368,1,2022,Gas- Commercial,Y,0,0,
95368,2,2022,Gas- Commercial,Y,0,0,
95368,3,2022,Gas- Commercial,Y,0,0,
95376,1,2022,Gas- Commercial,N,678,"275,709",407
95376,2,2022,Gas- Commercial,Y,973,"381,834",392
95376,3,2022,Gas- Commercial,Y,809,"242,732",300
95377,1,2022,Gas- Commercial,N,128,"154,290","1,205"
95377,2,2022,Gas- Commercial,N,128,"109,123",853
95377,3,2022,Gas- Commercial,Y,0,0,
95380,1,2022,Gas- Commercial,Y,"4,145","2,192,734",529
95380,2,2022,Gas- Commercial,Y,"1,324","571,497",432
95380,3,2022,Gas- Commercial,Y,"4,119","1,427,093",346
95382,1,2022,Gas- Commercial,Y,0,0,
95382,2,2022,Gas- Commercial,Y,0,0,
95382,3,2022,Gas- Commercial,Y,0,0,
95385,1,2022,Gas- Commercial,Y,0,0,
95385,2,2022,Gas- Commercial,Y,0,0,
95385,3,2022,Gas- Commercial,Y,0,0,
95386,1,2022,Gas- Commercial,Y,0,0,
95386,2,2022,Gas- Commercial,Y,0,0,
95386,3,2022,Gas- Commercial,Y,0,0,
95388,1,2022,Gas- Commercial,Y,0,0,
95388,2,2022,Gas- Commercial,Y,0,0,
95388,3,2022,Gas- Commercial,Y,0,0,
95391,1,2022,Gas- Commercial,Y,0,0,
95391,2,2022,Gas- Commercial,Y,0,0,
95391,3,2022,Gas- Commercial,Y,0,0,
95401,1,2022,Gas- Commercial,N,658,"334,167",508
95401,2,2022,Gas- Commercial,Y,"1,052","426,308",405
95401,3,2022,Gas- Commercial,Y,"1,107","401,232",362
95403,1,2022,Gas- Commercial,Y,899,"469,827",523
95403,2,2022,Gas- Commercial,Y,903,"392,572",435
95403,3,2022,Gas- Commercial,Y,"1,192","457,915",384
95404,1,2022,Gas- Commercial,Y,"1,293","602,266",466
95404,2,2022,Gas- Commercial,Y,"1,294","493,922",382
95404,3,2022,Gas- Commercial,Y,"2,768","1,074,374",388
95405,1,2022,Gas- Commercial,Y,0,0,
95405,2,2022,Gas- Commercial,Y,0,0,
95405,3,2022,Gas- Commercial,Y,0,0,
95407,1,2022,Gas- Commercial,Y,"1,466","713,605",487
95407,2,2022,Gas- Commercial,Y,"1,466","599,756",409
95407,3,2022,Gas- Commercial,Y,0,0,
95409,1,2022,Gas- Commercial,Y,0,0,
95409,2,2022,Gas- Commercial,Y,0,0,
95409,3,2022,Gas- Commercial,Y,0,0,
95425,1,2022,Gas- Commercial,Y,0,0,
95425,2,2022,Gas- Commercial,Y,225,"90,957",404
95425,3,2022,Gas- Commercial,Y,0,0,
95436,1,2022,Gas- Commercial,Y,0,0,
95436,2,2022,Gas- Commercial,Y,0,0,
95436,3,2022,Gas- Commercial,Y,0,0,
95439,1,2022,Gas- Commercial,Y,0,0,
95439,2,2022,Gas- Commercial,Y,0,0,
95439,3,2022,Gas- Commercial,Y,0,0,
95441,1,2022,Gas- Commercial,Y,0,0,
95441,2,2022,Gas- Commercial,Y,0,0,
95441,3,2022,Gas- Commercial,Y,0,0,
95442,1,2022,Gas- Commercial,Y,0,0,
95442,2,2022,Gas- Commercial,Y,0,0,
95442,3,2022,Gas- Commercial,Y,0,0,
95444,1,2022,Gas- Commercial,Y,0,0,
95444,2,2022,Gas- Commercial,Y,0,0,
95444,3,2022,Gas- Commercial,Y,0,0,
95448,1,2022,Gas- Commercial,Y,677,"284,962",421
95448,2,2022,Gas- Commercial,N,450,"137,317",305
95448,3,2022,Gas- Commercial,Y,676,"200,659",297
95449,1,2022,Gas- Commercial,Y,0,0,
95449,2,2022,Gas- Commercial,Y,0,0,
95449,3,2022,Gas- Commercial,Y,0,0,
95452,1,2022,Gas- Commercial,Y,0,0,
95452,2,2022,Gas- Commercial,Y,0,0,
95452,3,2022,Gas- Commercial,Y,0,0,
95470,1,2022,Gas- Commercial,Y,0,0,
95470,2,2022,Gas- Commercial,Y,0,0,
95470,3,2022,Gas- Commercial,Y,0,0,
95472,1,2022,Gas- Commercial,Y,391,"159,671",408
95472,2,2022,Gas- Commercial,Y,0,0,
95472,3,2022,Gas- Commercial,Y,0,0,
95476,1,2022,Gas- Commercial,Y,779,"336,728",432
95476,2,2022,Gas- Commercial,Y,780,"294,355",377
95476,3,2022,Gas- Commercial,Y,780,"256,492",329
95482,1,2022,Gas- Commercial,Y,860,"362,252",421
95482,2,2022,Gas- Commercial,N,829,"290,130",350
95482,3,2022,Gas- Commercial,Y,"1,122","330,879",295
95490,1,2022,Gas- Commercial,N,258,"113,915",442
95490,2,2022,Gas- Commercial,Y,290,"104,097",359
95490,3,2022,Gas- Commercial,Y,0,0,
95492,1,2022,Gas- Commercial,Y,345,"147,922",429
95492,2,2022,Gas- Commercial,Y,345,"123,707",359
95492,3,2022,Gas- Commercial,Y,0,0,
95501,1,2022,Gas- Commercial,N,"1,001","383,524",383
95501,2,2022,Gas- Commercial,N,"1,001","348,156",348
95501,3,2022,Gas- Commercial,N,998,"340,344",341
95503,1,2022,Gas- Commercial,Y,0,0,
95503,2,2022,Gas- Commercial,N,268,"91,933",343
95503,3,2022,Gas- Commercial,Y,0,0,
95519,1,2022,Gas- Commercial,Y,273,"80,600",295
95519,2,2022,Gas- Commercial,Y,272,"73,616",271
95519,3,2022,Gas- Commercial,Y,274,"69,769",255
95521,1,2022,Gas- Commercial,Y,590,"194,306",329
95521,2,2022,Gas- Commercial,Y,590,"182,065",309
95521,3,2022,Gas- Commercial,Y,590,"176,126",299
95524,1,2022,Gas- Commercial,Y,0,0,
95524,2,2022,Gas- Commercial,Y,0,0,
95524,3,2022,Gas- Commercial,Y,0,0,
95525,1,2022,Gas- Commercial,Y,0,0,
95525,2,2022,Gas- Commercial,Y,0,0,
95525,3,2022,Gas- Commercial,Y,0,0,
95526,1,2022,Gas- Commercial,Y,0,0,
95526,2,2022,Gas- Commercial,Y,0,0,
95526,3,2022,Gas- Commercial,Y,0,0,
95528,1,2022,Gas- Commercial,Y,0,0,
95528,2,2022,Gas- Commercial,Y,0,0,
95528,3,2022,Gas- Commercial,Y,0,0,
95540,1,2022,Gas- Commercial,Y,732,"256,987",351
95540,2,2022,Gas- Commercial,Y,463,"136,366",295
95540,3,2022,Gas- Commercial,Y,733,"217,785",297
95547,1,2022,Gas- Commercial,Y,0,0,
95547,2,2022,Gas- Commercial,Y,0,0,
95547,3,2022,Gas- Commercial,Y,0,0,
95551,1,2022,Gas- Commercial,Y,0,0,
95551,2,2022,Gas- Commercial,Y,0,0,
95551,3,2022,Gas- Commercial,Y,0,0,
95552,1,2022,Gas- Commercial,Y,0,0,
95552,2,2022,Gas- Commercial,Y,0,0,
95552,3,2022,Gas- Commercial,Y,0,0,
95562,1,2022,Gas- Commercial,Y,0,0,
95562,2,2022,Gas- Commercial,Y,0,0,
95562,3,2022,Gas- Commercial,Y,0,0,
95564,1,2022,Gas- Commercial,Y,0,0,
95564,2,2022,Gas- Commercial,Y,0,0,
95564,3,2022,Gas- Commercial,Y,0,0,
95565,1,2022,Gas- Commercial,Y,0,0,
95565,2,2022,Gas- Commercial,Y,0,0,
95565,3,2022,Gas- Commercial,Y,0,0,
95602,1,2022,Gas- Commercial,Y,0,0,
95602,2,2022,Gas- Commercial,Y,0,0,
95602,3,2022,Gas- Commercial,Y,0,0,
95603,1,2022,Gas- Commercial,Y,"1,146","468,786",409
95603,2,2022,Gas- Commercial,Y,"1,146","380,114",332
95603,3,2022,Gas- Commercial,Y,"1,148","307,703",268
95605,1,2022,Gas- Commercial,Y,0,0,
95605,2,2022,Gas- Commercial,Y,0,0,
95605,3,2022,Gas- Commercial,Y,0,0,
95608,1,2022,Gas- Commercial,N,499,"283,305",568
95608,2,2022,Gas- Commercial,N,502,"216,549",431
95608,3,2022,Gas- Commercial,N,501,"178,933",357
95610,1,2022,Gas- Commercial,Y,616,"262,488",426
95610,2,2022,Gas- Commercial,Y,617,"196,947",319
95610,3,2022,Gas- Commercial,Y,817,"263,051",322
95612,1,2022,Gas- Commercial,Y,0,0,
95612,2,2022,Gas- Commercial,Y,0,0,
95612,3,2022,Gas- Commercial,Y,0,0,
95616,1,2022,Gas- Commercial,Y,"1,459","722,406",495
95616,2,2022,Gas- Commercial,Y,"1,454","563,807",388
95616,3,2022,Gas- Commercial,Y,"1,817","687,501",378
95618,1,2022,Gas- Commercial,Y,0,0,
95618,2,2022,Gas- Commercial,Y,0,0,
95618,3,2022,Gas- Commercial,Y,0,0,
95620,1,2022,Gas- Commercial,Y,297,"116,552",392
95620,2,2022,Gas- Commercial,N,283,"87,535",309
95620,3,2022,Gas- Commercial,Y,424,"106,986",252
95621,1,2022,Gas- Commercial,N,201,"114,265",568
95621,2,2022,Gas- Commercial,N,203,"91,091",449
95621,3,2022,Gas- Commercial,Y,0,0,
95624,1,2022,Gas- Commercial,Y,506,"252,087",498
95624,2,2022,Gas- Commercial,Y,944,"681,599",722
95624,3,2022,Gas- Commercial,Y,559,"206,708",370
95626,1,2022,Gas- Commercial,Y,0,0,
95626,2,2022,Gas- Commercial,Y,0,0,
95626,3,2022,Gas- Commercial,Y,0,0,
95627,1,2022,Gas- Commercial,Y,0,0,
95627,2,2022,Gas- Commercial,Y,0,0,
95627,3,2022,Gas- Commercial,Y,0,0,
95628,1,2022,Gas- Commercial,N,340,"136,765",402
95628,2,2022,Gas- Commercial,N,342,"105,216",308
95628,3,2022,Gas- Commercial,N,341,"89,236",262
95630,1,2022,Gas- Commercial,N,"1,050","612,142",583
95630,2,2022,Gas- Commercial,N,"1,045","492,326",471
95630,3,2022,Gas- Commercial,N,"1,041","409,640",394
95632,1,2022,Gas- Commercial,Y,266,"131,453",494
95632,2,2022,Gas- Commercial,Y,0,0,
95632,3,2022,Gas- Commercial,Y,0,0,
95640,1,2022,Gas- Commercial,Y,0,0,
95640,2,2022,Gas- Commercial,Y,0,0,
95640,3,2022,Gas- Commercial,Y,0,0,
95641,1,2022,Gas- Commercial,Y,0,0,
95641,2,2022,Gas- Commercial,Y,0,0,
95641,3,2022,Gas- Commercial,Y,0,0,
95642,1,2022,Gas- Commercial,Y,651,"271,537",417
95642,2,2022,Gas- Commercial,Y,919,"365,633",398
95642,3,2022,Gas- Commercial,Y,"1,043","321,298",308
95648,1,2022,Gas- Commercial,Y,0,0,
95648,2,2022,Gas- Commercial,Y,0,0,
95648,3,2022,Gas- Commercial,Y,0,0,
95650,1,2022,Gas- Commercial,Y,0,0,
95650,2,2022,Gas- Commercial,Y,0,0,
95650,3,2022,Gas- Commercial,Y,0,0,
95652,1,2022,Gas- Commercial,Y,0,0,
95652,2,2022,Gas- Commercial,Y,0,0,
95652,3,2022,Gas- Commercial,Y,0,0,
95658,1,2022,Gas- Commercial,Y,0,0,
95658,2,2022,Gas- Commercial,Y,0,0,
95658,3,2022,Gas- Commercial,Y,0,0,
95660,1,2022,Gas- Commercial,Y,657,"457,147",696
95660,2,2022,Gas- Commercial,Y,656,"357,899",546
95660,3,2022,Gas- Commercial,Y,657,"295,146",449
95661,1,2022,Gas- Commercial,N,651,"458,506",704
95661,2,2022,Gas- Commercial,Y,838,"428,499",511
95661,3,2022,Gas- Commercial,Y,843,"344,474",409
95662,1,2022,Gas- Commercial,Y,0,0,
95662,2,2022,Gas- Commercial,Y,0,0,
95662,3,2022,Gas- Commercial,Y,0,0,
95663,1,2022,Gas- Commercial,Y,0,0,
95663,2,2022,Gas- Commercial,Y,0,0,
95663,3,2022,Gas- Commercial,Y,0,0,
95670,1,2022,Gas- Commercial,N,522,"450,251",863
95670,2,2022,Gas- Commercial,N,521,"313,528",602
95670,3,2022,Gas- Commercial,N,521,"247,800",476
95673,1,2022,Gas- Commercial,Y,0,0,
95673,2,2022,Gas- Commercial,Y,0,0,
95673,3,2022,Gas- Commercial,Y,0,0,
95677,1,2022,Gas- Commercial,Y,777,"245,058",315
95677,2,2022,Gas- Commercial,Y,779,"182,548",234
95677,3,2022,Gas- Commercial,N,582,"105,649",182
95678,1,2022,Gas- Commercial,N,982,"648,623",661
95678,2,2022,Gas- Commercial,N,989,"523,189",529
95678,3,2022,Gas- Commercial,N,987,"409,661",415
95681,1,2022,Gas- Commercial,Y,0,0,
95681,2,2022,Gas- Commercial,Y,0,0,
95681,3,2022,Gas- Commercial,Y,0,0,
95685,1,2022,Gas- Commercial,Y,0,0,
95685,2,2022,Gas- Commercial,Y,0,0,
95685,3,2022,Gas- Commercial,Y,0,0,
95687,1,2022,Gas- Commercial,Y,0,0,
95687,2,2022,Gas- Commercial,Y,0,0,
95687,3,2022,Gas- Commercial,Y,0,0,
95688,1,2022,Gas- Commercial,Y,"1,138","643,853",566
95688,2,2022,Gas- Commercial,Y,"1,142","524,460",459
95688,3,2022,Gas- Commercial,Y,"1,147","465,504",406
95691,1,2022,Gas- Commercial,Y,"1,176","903,354",768
95691,2,2022,Gas- Commercial,Y,0,0,
95691,3,2022,Gas- Commercial,Y,0,0,
95692,1,2022,Gas- Commercial,Y,0,0,
95692,2,2022,Gas- Commercial,Y,0,0,
95692,3,2022,Gas- Commercial,Y,0,0,
95694,1,2022,Gas- Commercial,Y,0,0,
95694,2,2022,Gas- Commercial,Y,0,0,
95694,3,2022,Gas- Commercial,Y,0,0,
95695,1,2022,Gas- Commercial,Y,0,0,
95695,2,2022,Gas- Commercial,Y,0,0,
95695,3,2022,Gas- Commercial,Y,0,0,
95698,1,2022,Gas- Commercial,Y,0,0,
95698,2,2022,Gas- Commercial,Y,0,0,
95698,3,2022,Gas- Commercial,Y,0,0,
95720,1,2022,Gas- Commercial,Y,0,0,
95720,2,2022,Gas- Commercial,Y,0,0,
95720,3,2022,Gas- Commercial,Y,0,0,
95722,1,2022,Gas- Commercial,Y,0,0,
95722,2,2022,Gas- Commercial,Y,0,0,
95722,3,2022,Gas- Commercial,Y,0,0,
95742,1,2022,Gas- Commercial,N,232,"140,193",604
95742,2,2022,Gas- Commercial,N,235,"110,807",472
95742,3,2022,Gas- Commercial,N,237,"85,974",363
95746,1,2022,Gas- Commercial,N,191,"71,700",375
95746,2,2022,Gas- Commercial,Y,0,0,
95746,3,2022,Gas- Commercial,Y,0,0,
95747,1,2022,Gas- Commercial,Y,0,0,
95747,2,2022,Gas- Commercial,Y,0,0,
95747,3,2022,Gas- Commercial,Y,0,0,
95757,1,2022,Gas- Commercial,Y,0,0,
95757,2,2022,Gas- Commercial,Y,0,0,
95757,3,2022,Gas- Commercial,Y,0,0,
95758,1,2022,Gas- Commercial,Y,685,"562,356",821
95758,2,2022,Gas- Commercial,Y,0,0,
95758,3,2022,Gas- Commercial,Y,0,0,
95762,1,2022,Gas- Commercial,N,504,"241,689",480
95762,2,2022,Gas- Commercial,N,505,"204,806",406
95762,3,2022,Gas- Commercial,N,505,"149,035",295
95765,1,2022,Gas- Commercial,Y,"1,176","726,639",618
95765,2,2022,Gas- Commercial,Y,"1,180","563,125",477
95765,3,2022,Gas- Commercial,Y,"1,384","470,914",340
95776,1,2022,Gas- Commercial,N,357,"305,364",855
95776,2,2022,Gas- Commercial,N,359,"237,778",662
95776,3,2022,Gas- Commercial,Y,0,0,
95811,1,2022,Gas- Commercial,N,268,"98,880",369
95811,2,2022,Gas- Commercial,Y,0,0,
95811,3,2022,Gas- Commercial,N,264,"69,314",263
95814,1,2022,Gas- Commercial,Y,941,"907,162",964
95814,2,2022,Gas- Commercial,Y,"1,209","816,292",675
95814,3,2022,Gas- Commercial,Y,0,0,
95815,1,2022,Gas- Commercial,Y,734,"464,098",632
95815,2,2022,Gas- Commercial,Y,736,"361,825",492
95815,3,2022,Gas- Commercial,Y,736,"283,478",385
95816,1,2022,Gas- Commercial,Y,719,"434,471",604
95816,2,2022,Gas- Commercial,Y,718,"342,640",477
95816,3,2022,Gas- Commercial,N,463,"163,200",352
95817,1,2022,Gas- Commercial,Y,0,0,
95817,2,2022,Gas- Commercial,Y,0,0,
95817,3,2022,Gas- Commercial,Y,0,0,
95818,1,2022,Gas- Commercial,Y,0,0,
95818,2,2022,Gas- Commercial,Y,0,0,
95818,3,2022,Gas- Commercial,N,334,"109,990",329
95819,1,2022,Gas- Commercial,Y,0,0,
95819,2,2022,Gas- Commercial,Y,0,0,
95819,3,2022,Gas- Commercial,Y,0,0,
95820,1,2022,Gas- Commercial,Y,710,"474,250",668
95820,2,2022,Gas- Commercial,Y,712,"382,563",537
95820,3,2022,Gas- Commercial,Y,706,"336,116",476
95821,1,2022,Gas- Commercial,N,384,"194,757",507
95821,2,2022,Gas- Commercial,N,388,"169,720",437
95821,3,2022,Gas- Commercial,N,387,"112,622",291
95822,1,2022,Gas- Commercial,Y,533,"350,691",658
95822,2,2022,Gas- Commercial,Y,535,"272,247",509
95822,3,2022,Gas- Commercial,Y,533,"211,690",397
95823,1,2022,Gas- Commercial,N,647,"346,586",536
95823,2,2022,Gas- Commercial,Y,"1,248","681,387",546
95823,3,2022,Gas- Commercial,Y,"1,240","595,817",480
95824,1,2022,Gas- Commercial,Y,0,0,
95824,2,2022,Gas- Commercial,Y,0,0,
95824,3,2022,Gas- Commercial,Y,0,0,
95825,1,2022,Gas- Commercial,Y,"1,652","1,029,926",623
95825,2,2022,Gas- Commercial,Y,"1,659","807,046",486
95825,3,2022,Gas- Commercial,Y,"1,922","780,282",406
95826,1,2022,Gas- Commercial,Y,0,0,
95826,2,2022,Gas- Commercial,Y,0,0,
95826,3,2022,Gas- Commercial,Y,0,0,
95827,1,2022,Gas- Commercial,Y,0,0,
95827,2,2022,Gas- Commercial,Y,0,0,
95827,3,2022,Gas- Commercial,Y,0,0,
95828,1,2022,Gas- Commercial,N,334,"366,141","1,096"
95828,2,2022,Gas- Commercial,Y,0,0,
95828,3,2022,Gas- Commercial,Y,391,"321,938",823
95829,1,2022,Gas- Commercial,Y,0,0,
95829,2,2022,Gas- Commercial,Y,0,0,
95829,3,2022,Gas- Commercial,Y,0,0,
95830,1,2022,Gas- Commercial,Y,0,0,
95830,2,2022,Gas- Commercial,Y,0,0,
95830,3,2022,Gas- Commercial,Y,0,0,
95831,1,2022,Gas- Commercial,Y,0,0,
95831,2,2022,Gas- Commercial,Y,0,0,
95831,3,2022,Gas- Commercial,Y,0,0,
95832,1,2022,Gas- Commercial,Y,0,0,
95832,2,2022,Gas- Commercial,Y,0,0,
95832,3,2022,Gas- Commercial,Y,0,0,
95833,1,2022,Gas- Commercial,Y,0,0,
95833,2,2022,Gas- Commercial,Y,0,0,
95833,3,2022,Gas- Commercial,Y,0,0,
95834,1,2022,Gas- Commercial,Y,784,"449,479",573
95834,2,2022,Gas- Commercial,Y,"1,956","1,071,470",548
95834,3,2022,Gas- Commercial,Y,"2,580","1,332,737",517
95835,1,2022,Gas- Commercial,Y,0,0,
95835,2,2022,Gas- Commercial,Y,0,0,
95835,3,2022,Gas- Commercial,Y,0,0,
95836,1,2022,Gas- Commercial,Y,0,0,
95836,2,2022,Gas- Commercial,Y,0,0,
95836,3,2022,Gas- Commercial,Y,0,0,
95837,1,2022,Gas- Commercial,Y,0,0,
95837,2,2022,Gas- Commercial,Y,0,0,
95837,3,2022,Gas- Commercial,Y,0,0,
95838,1,2022,Gas- Commercial,Y,0,0,
95838,2,2022,Gas- Commercial,Y,0,0,
95838,3,2022,Gas- Commercial,Y,0,0,
95841,1,2022,Gas- Commercial,N,284,"137,640",485
95841,2,2022,Gas- Commercial,N,285,"95,832",336
95841,3,2022,Gas- Commercial,N,285,"67,651",237
95842,1,2022,Gas- Commercial,Y,0,0,
95842,2,2022,Gas- Commercial,Y,0,0,
95842,3,2022,Gas- Commercial,Y,0,0,
95843,1,2022,Gas- Commercial,N,103,"46,953",456
95843,2,2022,Gas- Commercial,N,102,"39,446",387
95843,3,2022,Gas- Commercial,N,103,"28,991",281
