ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94070,10,2022,Gas- Residential,N,"11,171","303,405",27
94070,11,2022,Gas- Residential,N,"11,167","725,760",65
94070,12,2022,Gas- Residential,N,"11,176","953,522",85
94080,10,2022,Gas- Residential,N,"17,650","506,567",29
94080,11,2022,Gas- Residential,N,"17,646","799,295",45
94080,12,2022,Gas- Residential,N,"17,632","1,039,189",59
94085,10,2022,Gas- Residential,N,"6,261","145,200",23
94085,11,2022,Gas- Residential,N,"6,276","274,532",44
94085,12,2022,Gas- Residential,N,"6,279","348,916",56
94086,10,2022,Gas- Residential,N,"12,379","347,080",28
94086,11,2022,Gas- Residential,N,"12,360","725,835",59
94086,12,2022,Gas- Residential,N,"12,369","858,469",69
94087,10,2022,Gas- Residential,N,"17,125","435,598",25
94087,11,2022,Gas- Residential,N,"17,099","1,146,627",67
94087,12,2022,Gas- Residential,N,"17,097","1,414,001",83
94089,10,2022,Gas- Residential,N,"3,418","144,630",42
94089,11,2022,Gas- Residential,N,"3,421","279,544",82
94089,12,2022,Gas- Residential,N,"3,423","353,137",103
94102,10,2022,Gas- Residential,N,"5,145","276,798",54
94102,11,2022,Gas- Residential,N,"5,140","330,847",64
94102,12,2022,Gas- Residential,N,"5,159","397,960",77
94103,10,2022,Gas- Residential,N,"5,746","221,774",39
94103,11,2022,Gas- Residential,N,"5,748","281,485",49
94103,12,2022,Gas- Residential,N,"5,747","337,695",59
94104,10,2022,Gas- Residential,Y,0,0,
94104,11,2022,Gas- Residential,Y,0,0,
94104,12,2022,Gas- Residential,Y,0,0,
94105,10,2022,Gas- Residential,Y,199,"71,771",361
94105,11,2022,Gas- Residential,Y,201,"90,884",452
94105,12,2022,Gas- Residential,Y,201,"130,632",650
94107,10,2022,Gas- Residential,Y,"5,569","243,267",44
94107,11,2022,Gas- Residential,Y,"5,570","347,723",62
94107,12,2022,Gas- Residential,Y,"5,574","445,474",80
94108,10,2022,Gas- Residential,Y,"3,541","175,764",50
94108,11,2022,Gas- Residential,Y,"3,565","219,258",62
94108,12,2022,Gas- Residential,Y,"3,657","274,534",75
94109,10,2022,Gas- Residential,N,"18,940","839,435",44
94109,11,2022,Gas- Residential,N,"18,931","1,065,162",56
94109,12,2022,Gas- Residential,N,"18,932","1,302,924",69
94110,10,2022,Gas- Residential,N,"21,905","529,123",24
94110,11,2022,Gas- Residential,N,"21,927","840,707",38
94110,12,2022,Gas- Residential,N,"21,901","1,057,142",48
94111,10,2022,Gas- Residential,Y,0,0,
94111,11,2022,Gas- Residential,Y,0,0,
94111,12,2022,Gas- Residential,Y,0,0,
94112,10,2022,Gas- Residential,N,"18,294","563,703",31
94112,11,2022,Gas- Residential,N,"18,278","809,626",44
94112,12,2022,Gas- Residential,N,"18,250","1,025,616",56
94114,10,2022,Gas- Residential,N,"14,220","367,973",26
94114,11,2022,Gas- Residential,N,"14,216","627,701",44
94114,12,2022,Gas- Residential,N,"14,194","829,361",58
94115,10,2022,Gas- Residential,N,"10,739","466,104",43
94115,11,2022,Gas- Residential,N,"10,726","647,526",60
94115,12,2022,Gas- Residential,N,"10,683","819,036",77
94116,10,2022,Gas- Residential,N,"13,234","392,400",30
94116,11,2022,Gas- Residential,N,"13,202","605,496",46
94116,12,2022,Gas- Residential,N,"13,181","826,974",63
94117,10,2022,Gas- Residential,N,"15,647","469,055",30
94117,11,2022,Gas- Residential,N,"15,649","685,092",44
94117,12,2022,Gas- Residential,N,"15,638","859,814",55
94118,10,2022,Gas- Residential,N,"14,500","479,368",33
94118,11,2022,Gas- Residential,N,"14,487","719,515",50
94118,12,2022,Gas- Residential,N,"14,444","915,551",63
94121,10,2022,Gas- Residential,N,"14,922","446,188",30
94121,11,2022,Gas- Residential,N,"14,923","669,946",45
94121,12,2022,Gas- Residential,N,"14,911","868,970",58
94122,10,2022,Gas- Residential,N,"18,668","526,751",28
94122,11,2022,Gas- Residential,N,"18,653","829,319",44
94122,12,2022,Gas- Residential,N,"18,612","1,088,836",59
94123,10,2022,Gas- Residential,N,"11,730","408,797",35
94123,11,2022,Gas- Residential,N,"11,689","617,501",53
94123,12,2022,Gas- Residential,N,"11,672","775,884",66
94124,10,2022,Gas- Residential,N,"7,958","267,249",34
94124,11,2022,Gas- Residential,N,"7,933","356,863",45
94124,12,2022,Gas- Residential,N,"7,937","450,391",57
94127,10,2022,Gas- Residential,N,"6,729","265,137",39
94127,11,2022,Gas- Residential,N,"6,709","421,162",63
94127,12,2022,Gas- Residential,N,"6,696","569,793",85
94129,10,2022,Gas- Residential,N,671,"42,550",63
94129,11,2022,Gas- Residential,N,676,"67,256",99
94129,12,2022,Gas- Residential,N,670,"86,703",129
94130,10,2022,Gas- Residential,Y,0,0,
94130,11,2022,Gas- Residential,Y,0,0,
94130,12,2022,Gas- Residential,Y,0,0,
94131,10,2022,Gas- Residential,N,"10,165","303,637",30
94131,11,2022,Gas- Residential,N,"10,153","492,727",49
94131,12,2022,Gas- Residential,N,"10,134","644,576",64
94132,10,2022,Gas- Residential,N,"5,800","304,712",53
94132,11,2022,Gas- Residential,N,"5,806","424,518",73
94132,12,2022,Gas- Residential,N,"5,842","540,049",92
94133,10,2022,Gas- Residential,N,"7,481","249,193",33
94133,11,2022,Gas- Residential,N,"7,472","340,630",46
94133,12,2022,Gas- Residential,N,"7,468","427,443",57
94134,10,2022,Gas- Residential,N,"8,783","274,184",31
94134,11,2022,Gas- Residential,N,"8,781","355,770",41
94134,12,2022,Gas- Residential,N,"8,765","466,764",53
94158,10,2022,Gas- Residential,Y,0,0,
94158,11,2022,Gas- Residential,Y,0,0,
94158,12,2022,Gas- Residential,Y,0,0,
94303,10,2022,Gas- Residential,N,"5,648","184,569",33
94303,11,2022,Gas- Residential,N,"5,650","319,473",57
94303,12,2022,Gas- Residential,N,"5,648","381,264",68
94304,10,2022,Gas- Residential,Y,0,0,
94304,11,2022,Gas- Residential,Y,0,0,
94304,12,2022,Gas- Residential,Y,0,0,
94305,10,2022,Gas- Residential,Y,852,"58,475",69
94305,11,2022,Gas- Residential,Y,852,"140,791",165
94305,12,2022,Gas- Residential,Y,850,"164,227",193
94306,10,2022,Gas- Residential,Y,0,0,
94306,11,2022,Gas- Residential,Y,0,0,
94306,12,2022,Gas- Residential,Y,0,0,
94401,10,2022,Gas- Residential,N,"8,808","261,381",30
94401,11,2022,Gas- Residential,N,"8,812","457,006",52
94401,12,2022,Gas- Residential,N,"8,810","553,682",63
94402,10,2022,Gas- Residential,N,"8,603","296,386",34
94402,11,2022,Gas- Residential,N,"8,608","665,632",77
94402,12,2022,Gas- Residential,N,"8,614","835,324",97
94403,10,2022,Gas- Residential,N,"13,164","340,980",26
94403,11,2022,Gas- Residential,N,"13,155","733,017",56
94403,12,2022,Gas- Residential,N,"13,162","956,175",73
94404,10,2022,Gas- Residential,N,"9,818","271,948",28
94404,11,2022,Gas- Residential,N,"9,810","578,629",59
94404,12,2022,Gas- Residential,N,"9,793","762,648",78
94501,10,2022,Gas- Residential,N,"19,165","479,905",25
94501,11,2022,Gas- Residential,N,"19,140","1,039,825",54
94501,12,2022,Gas- Residential,N,"19,155","1,394,599",73
94502,10,2022,Gas- Residential,N,"5,008","96,016",19
94502,11,2022,Gas- Residential,N,"5,005","276,518",55
94502,12,2022,Gas- Residential,N,"5,009","374,923",75
94503,10,2022,Gas- Residential,N,"5,703","126,049",22
94503,11,2022,Gas- Residential,N,"5,701","310,926",55
94503,12,2022,Gas- Residential,N,"5,702","452,987",79
94505,10,2022,Gas- Residential,N,"5,583","95,391",17
94505,11,2022,Gas- Residential,N,"5,577","343,224",62
94505,12,2022,Gas- Residential,N,"5,588","561,680",101
94506,10,2022,Gas- Residential,N,"8,355","262,583",31
94506,11,2022,Gas- Residential,N,"8,359","825,029",99
94506,12,2022,Gas- Residential,N,"8,357","1,131,727",135
94507,10,2022,Gas- Residential,N,"5,376","235,188",44
94507,11,2022,Gas- Residential,N,"5,378","715,577",133
94507,12,2022,Gas- Residential,N,"5,382","937,674",174
94508,10,2022,Gas- Residential,N,740,"21,666",29
94508,11,2022,Gas- Residential,N,736,"55,252",75
94508,12,2022,Gas- Residential,N,742,"71,172",96
94509,10,2022,Gas- Residential,N,"21,064","352,408",17
94509,11,2022,Gas- Residential,N,"21,049","1,046,741",50
94509,12,2022,Gas- Residential,N,"21,033","1,575,934",75
94510,10,2022,Gas- Residential,N,"10,215","186,302",18
94510,11,2022,Gas- Residential,N,"10,226","504,019",49
94510,12,2022,Gas- Residential,N,"10,237","800,926",78
94511,10,2022,Gas- Residential,N,135,"2,161",16
94511,11,2022,Gas- Residential,N,140,"6,783",48
94511,12,2022,Gas- Residential,N,151,"12,736",84
94513,10,2022,Gas- Residential,N,"21,197","356,328",17
94513,11,2022,Gas- Residential,N,"21,215","1,159,485",55
94513,12,2022,Gas- Residential,N,"21,235","1,908,163",90
94514,10,2022,Gas- Residential,N,579,"9,204",16
94514,11,2022,Gas- Residential,N,578,"27,859",48
94514,12,2022,Gas- Residential,N,579,"43,365",75
94515,10,2022,Gas- Residential,N,"1,645","48,776",30
94515,11,2022,Gas- Residential,N,"1,641","126,774",77
94515,12,2022,Gas- Residential,N,"1,647","158,269",96
94517,10,2022,Gas- Residential,N,"4,041","87,842",22
94517,11,2022,Gas- Residential,N,"4,042","298,959",74
94517,12,2022,Gas- Residential,N,"4,043","422,884",105
94518,10,2022,Gas- Residential,N,"9,554","171,960",18
94518,11,2022,Gas- Residential,N,"9,545","559,098",59
94518,12,2022,Gas- Residential,N,"9,540","752,887",79
94519,10,2022,Gas- Residential,N,"6,614","115,107",17
94519,11,2022,Gas- Residential,N,"6,599","366,106",55
94519,12,2022,Gas- Residential,N,"6,593","495,984",75
94520,10,2022,Gas- Residential,N,"10,650","205,573",19
94520,11,2022,Gas- Residential,N,"10,638","473,834",45
94520,12,2022,Gas- Residential,N,"10,620","646,071",61
94521,10,2022,Gas- Residential,N,"15,262","270,662",18
94521,11,2022,Gas- Residential,N,"15,259","843,031",55
94521,12,2022,Gas- Residential,N,"15,249","1,185,078",78
94523,10,2022,Gas- Residential,N,"11,633","228,997",20
94523,11,2022,Gas- Residential,N,"11,633","727,513",63
94523,12,2022,Gas- Residential,N,"11,639","977,840",84
94525,10,2022,Gas- Residential,Y,"1,505","29,060",19
94525,11,2022,Gas- Residential,Y,"1,499","75,684",50
94525,12,2022,Gas- Residential,Y,"1,499","111,572",74
94526,10,2022,Gas- Residential,N,"11,855","318,555",27
94526,11,2022,Gas- Residential,N,"11,864","1,076,968",91
94526,12,2022,Gas- Residential,N,"11,856","1,409,947",119
94528,10,2022,Gas- Residential,N,378,"21,083",56
94528,11,2022,Gas- Residential,N,377,"62,085",165
94528,12,2022,Gas- Residential,N,377,"79,266",210
94530,10,2022,Gas- Residential,N,"9,680","212,483",22
94530,11,2022,Gas- Residential,N,"9,683","452,093",47
94530,12,2022,Gas- Residential,N,"9,682","635,086",66
94531,10,2022,Gas- Residential,N,"13,846","229,659",17
94531,11,2022,Gas- Residential,N,"13,879","702,597",51
94531,12,2022,Gas- Residential,N,"13,917","1,201,775",86
94533,10,2022,Gas- Residential,Y,"23,938","475,841",20
94533,11,2022,Gas- Residential,Y,"23,963","1,248,063",52
94533,12,2022,Gas- Residential,Y,"47,019","1,537,475",33
94534,10,2022,Gas- Residential,N,"13,144","245,467",19
94534,11,2022,Gas- Residential,N,"13,131","773,745",59
94534,12,2022,Gas- Residential,N,"13,128","1,168,160",89
94535,10,2022,Gas- Residential,Y,0,0,
94535,11,2022,Gas- Residential,Y,0,0,
94535,12,2022,Gas- Residential,Y,0,0,
94536,10,2022,Gas- Residential,N,"21,264","483,929",23
94536,11,2022,Gas- Residential,N,"21,241","1,081,329",51
94536,12,2022,Gas- Residential,N,"21,242","1,421,162",67
94538,10,2022,Gas- Residential,N,"16,113","386,751",24
94538,11,2022,Gas- Residential,N,"16,133","785,578",49
94538,12,2022,Gas- Residential,N,"16,145","1,003,032",62
94539,10,2022,Gas- Residential,N,"16,411","353,884",22
94539,11,2022,Gas- Residential,N,"16,432","952,543",58
94539,12,2022,Gas- Residential,N,"16,458","1,347,147",82
94541,10,2022,Gas- Residential,N,"19,202","432,946",23
94541,11,2022,Gas- Residential,N,"19,197","842,235",44
94541,12,2022,Gas- Residential,N,"19,196","1,103,327",57
94542,10,2022,Gas- Residential,N,"4,253","112,677",26
94542,11,2022,Gas- Residential,N,"4,245","267,182",63
94542,12,2022,Gas- Residential,N,"4,245","374,701",88
94544,10,2022,Gas- Residential,N,"20,229","485,204",24
94544,11,2022,Gas- Residential,N,"20,220","914,178",45
94544,12,2022,Gas- Residential,N,"20,211","1,192,512",59
94545,10,2022,Gas- Residential,N,"8,980","218,504",24
94545,11,2022,Gas- Residential,N,"8,978","419,405",47
94545,12,2022,Gas- Residential,N,"8,959","558,619",62
94546,10,2022,Gas- Residential,N,"15,451","343,480",22
94546,11,2022,Gas- Residential,N,"15,463","801,886",52
94546,12,2022,Gas- Residential,N,"15,443","1,091,191",71
94547,10,2022,Gas- Residential,N,"8,267","161,165",19
94547,11,2022,Gas- Residential,N,"8,272","427,964",52
94547,12,2022,Gas- Residential,N,"8,275","632,380",76
94548,10,2022,Gas- Residential,Y,0,0,
94548,11,2022,Gas- Residential,Y,0,0,
94548,12,2022,Gas- Residential,Y,0,0,
94549,10,2022,Gas- Residential,N,"9,940","319,920",32
94549,11,2022,Gas- Residential,N,"9,953","974,223",98
94549,12,2022,Gas- Residential,N,"9,958","1,261,736",127
94550,10,2022,Gas- Residential,N,"16,847","355,195",21
94550,11,2022,Gas- Residential,N,"16,844","1,088,109",65
94550,12,2022,Gas- Residential,N,"16,833","1,490,047",89
94551,10,2022,Gas- Residential,N,"13,021","223,486",17
94551,11,2022,Gas- Residential,N,"13,018","670,083",51
94551,12,2022,Gas- Residential,N,"13,025","930,167",71
94552,10,2022,Gas- Residential,N,"4,636","102,733",22
94552,11,2022,Gas- Residential,N,"4,633","271,125",59
94552,12,2022,Gas- Residential,N,"4,631","391,430",85
94553,10,2022,Gas- Residential,N,"17,569","311,112",18
94553,11,2022,Gas- Residential,N,"17,578","954,820",54
94553,12,2022,Gas- Residential,N,"17,591","1,349,397",77
94555,10,2022,Gas- Residential,N,"11,593","237,622",20
94555,11,2022,Gas- Residential,N,"11,587","548,074",47
94555,12,2022,Gas- Residential,N,"11,592","727,534",63
94556,10,2022,Gas- Residential,N,"5,554","164,157",30
94556,11,2022,Gas- Residential,N,"5,556","512,614",92
94556,12,2022,Gas- Residential,N,"5,554","655,831",118
94558,10,2022,Gas- Residential,N,"20,434","519,240",25
94558,11,2022,Gas- Residential,N,"20,426","1,390,936",68
94558,12,2022,Gas- Residential,N,"20,425","1,753,167",86
94559,10,2022,Gas- Residential,N,"9,769","205,698",21
94559,11,2022,Gas- Residential,N,"9,772","522,074",53
94559,12,2022,Gas- Residential,N,"9,773","666,988",68
94560,10,2022,Gas- Residential,N,"14,760","290,771",20
94560,11,2022,Gas- Residential,N,"14,791","677,202",46
94560,12,2022,Gas- Residential,N,"14,815","912,146",62
94561,10,2022,Gas- Residential,Y,"13,268","226,783",17
94561,11,2022,Gas- Residential,Y,"13,294","679,814",51
94561,12,2022,Gas- Residential,Y,"13,326","1,113,827",84
94563,10,2022,Gas- Residential,N,"6,788","245,929",36
94563,11,2022,Gas- Residential,N,"6,784","729,343",108
94563,12,2022,Gas- Residential,N,"6,787","955,626",141
94564,10,2022,Gas- Residential,N,"6,409","132,424",21
94564,11,2022,Gas- Residential,N,"6,401","347,478",54
94564,12,2022,Gas- Residential,N,"6,397","476,297",74
94565,10,2022,Gas- Residential,N,"28,018","483,901",17
94565,11,2022,Gas- Residential,N,"28,035","1,280,697",46
94565,12,2022,Gas- Residential,N,"28,029","1,941,742",69
94566,10,2022,Gas- Residential,N,"14,120","348,144",25
94566,11,2022,Gas- Residential,N,"14,123","1,053,073",75
94566,12,2022,Gas- Residential,N,"14,137","1,408,470",100
94568,10,2022,Gas- Residential,N,"21,773","438,621",20
94568,11,2022,Gas- Residential,N,"21,794","1,109,782",51
94568,12,2022,Gas- Residential,N,"21,877","1,528,642",70
94569,10,2022,Gas- Residential,Y,0,0,
94569,11,2022,Gas- Residential,Y,0,0,
94569,12,2022,Gas- Residential,Y,0,0,
94571,10,2022,Gas- Residential,N,"5,214","67,290",13
94571,11,2022,Gas- Residential,N,"5,215","243,720",47
94571,12,2022,Gas- Residential,N,"5,219","390,190",75
94572,10,2022,Gas- Residential,N,"2,945","59,918",20
94572,11,2022,Gas- Residential,N,"2,941","143,194",49
94572,12,2022,Gas- Residential,N,"2,934","202,771",69
94574,10,2022,Gas- Residential,N,"2,884","93,688",32
94574,11,2022,Gas- Residential,N,"2,888","219,920",76
94574,12,2022,Gas- Residential,N,"2,884","274,538",95
94576,10,2022,Gas- Residential,N,108,"2,415",22
94576,11,2022,Gas- Residential,N,107,"6,459",60
94576,12,2022,Gas- Residential,N,110,"9,205",84
94577,10,2022,Gas- Residential,N,"14,324","323,134",23
94577,11,2022,Gas- Residential,N,"14,314","710,776",50
94577,12,2022,Gas- Residential,N,"14,296","955,127",67
94578,10,2022,Gas- Residential,N,"10,651","249,492",23
94578,11,2022,Gas- Residential,N,"10,647","465,833",44
94578,12,2022,Gas- Residential,N,"10,638","614,374",58
94579,10,2022,Gas- Residential,N,"6,083","148,162",24
94579,11,2022,Gas- Residential,N,"6,084","306,340",50
94579,12,2022,Gas- Residential,N,"6,079","422,935",70
94580,10,2022,Gas- Residential,N,"8,394","185,948",22
94580,11,2022,Gas- Residential,N,"8,389","397,071",47
94580,12,2022,Gas- Residential,N,"8,380","530,993",63
94582,10,2022,Gas- Residential,N,"14,621","283,007",19
94582,11,2022,Gas- Residential,N,"14,615","837,618",57
94582,12,2022,Gas- Residential,N,"14,622","1,180,057",81
94583,10,2022,Gas- Residential,N,"13,402","279,123",21
94583,11,2022,Gas- Residential,N,"13,395","835,876",62
94583,12,2022,Gas- Residential,N,"13,408","1,138,420",85
94585,10,2022,Gas- Residential,N,"8,889","163,122",18
94585,11,2022,Gas- Residential,N,"8,879","468,401",53
94585,12,2022,Gas- Residential,N,"8,874","701,186",79
94586,10,2022,Gas- Residential,N,250,"6,602",26
94586,11,2022,Gas- Residential,N,249,"20,196",81
94586,12,2022,Gas- Residential,N,247,"24,829",101
94587,10,2022,Gas- Residential,N,"18,567","427,329",23
94587,11,2022,Gas- Residential,N,"18,553","945,865",51
94587,12,2022,Gas- Residential,N,"18,557","1,259,012",68
94588,10,2022,Gas- Residential,N,"10,097","233,405",23
94588,11,2022,Gas- Residential,N,"10,123","662,439",65
94588,12,2022,Gas- Residential,N,"10,129","894,228",88
94589,10,2022,Gas- Residential,N,"8,762","196,962",22
94589,11,2022,Gas- Residential,N,"8,760","455,389",52
94589,12,2022,Gas- Residential,N,"8,739","642,243",73
94590,10,2022,Gas- Residential,N,"12,991","272,191",21
94590,11,2022,Gas- Residential,N,"12,963","590,717",46
94590,12,2022,Gas- Residential,N,"12,957","821,729",63
94591,10,2022,Gas- Residential,N,"18,241","356,891",20
94591,11,2022,Gas- Residential,N,"18,233","920,107",50
94591,12,2022,Gas- Residential,N,"18,240","1,383,963",76
94595,10,2022,Gas- Residential,N,"6,947","131,900",19
94595,11,2022,Gas- Residential,N,"6,937","443,761",64
94595,12,2022,Gas- Residential,N,"6,938","543,155",78
94596,10,2022,Gas- Residential,N,"6,469","199,279",31
94596,11,2022,Gas- Residential,N,"6,476","510,373",79
94596,12,2022,Gas- Residential,N,"6,461","657,523",102
94597,10,2022,Gas- Residential,N,"8,297","154,678",19
94597,11,2022,Gas- Residential,N,"8,296","447,174",54
94597,12,2022,Gas- Residential,N,"8,291","599,377",72
94598,10,2022,Gas- Residential,N,"9,508","237,673",25
94598,11,2022,Gas- Residential,N,"9,504","764,221",80
94598,12,2022,Gas- Residential,N,"9,512","1,020,551",107
94599,10,2022,Gas- Residential,N,944,"23,571",25
94599,11,2022,Gas- Residential,N,941,"72,734",77
94599,12,2022,Gas- Residential,N,939,"80,255",85
94601,10,2022,Gas- Residential,N,"13,219","305,457",23
94601,11,2022,Gas- Residential,N,"13,213","495,161",37
94601,12,2022,Gas- Residential,N,"13,218","633,414",48
94602,10,2022,Gas- Residential,N,"10,919","229,176",21
94602,11,2022,Gas- Residential,N,"10,925","524,102",48
94602,12,2022,Gas- Residential,N,"10,918","709,349",65
94603,10,2022,Gas- Residential,N,"9,457","228,365",24
94603,11,2022,Gas- Residential,N,"9,456","400,945",42
94603,12,2022,Gas- Residential,N,"9,436","512,899",54
94605,10,2022,Gas- Residential,N,"15,087","356,108",24
94605,11,2022,Gas- Residential,N,"15,094","767,418",51
94605,12,2022,Gas- Residential,N,"15,101","1,043,876",69
94606,10,2022,Gas- Residential,N,"11,685","273,335",23
94606,11,2022,Gas- Residential,N,"11,654","443,351",38
94606,12,2022,Gas- Residential,N,"11,678","569,949",49
94607,10,2022,Gas- Residential,N,"5,891","174,490",30
94607,11,2022,Gas- Residential,N,"5,883","279,502",48
94607,12,2022,Gas- Residential,N,"5,900","363,161",62
94608,10,2022,Gas- Residential,N,"9,054","216,933",24
94608,11,2022,Gas- Residential,N,"9,037","393,181",44
94608,12,2022,Gas- Residential,N,"9,033","502,888",56
94609,10,2022,Gas- Residential,N,"8,232","165,764",20
94609,11,2022,Gas- Residential,N,"8,227","366,295",45
94609,12,2022,Gas- Residential,N,"8,227","439,156",53
94610,10,2022,Gas- Residential,N,"9,979","267,525",27
94610,11,2022,Gas- Residential,N,"9,992","578,675",58
94610,12,2022,Gas- Residential,N,"9,995","762,833",76
94611,10,2022,Gas- Residential,N,"13,826","407,717",29
94611,11,2022,Gas- Residential,N,"13,824","959,295",69
94611,12,2022,Gas- Residential,N,"13,812","1,305,871",95
94612,10,2022,Gas- Residential,N,"2,309","125,197",54
94612,11,2022,Gas- Residential,N,"2,318","181,348",78
94612,12,2022,Gas- Residential,N,"2,317","226,256",98
94613,10,2022,Gas- Residential,Y,0,0,
94613,11,2022,Gas- Residential,Y,0,0,
94613,12,2022,Gas- Residential,Y,0,0,
94618,10,2022,Gas- Residential,N,"6,954","162,988",23
94618,11,2022,Gas- Residential,N,"6,940","395,353",57
94618,12,2022,Gas- Residential,N,"6,946","529,684",76
94619,10,2022,Gas- Residential,Y,"8,906","197,818",22
94619,11,2022,Gas- Residential,Y,"8,906","440,948",50
94619,12,2022,Gas- Residential,Y,"8,918","616,028",69
94621,10,2022,Gas- Residential,N,"7,974","203,843",26
94621,11,2022,Gas- Residential,N,"7,970","330,125",41
94621,12,2022,Gas- Residential,N,"7,956","430,864",54
94702,10,2022,Gas- Residential,N,"6,628","133,950",20
94702,11,2022,Gas- Residential,N,"6,634","279,568",42
94702,12,2022,Gas- Residential,N,"6,640","357,350",54
94703,10,2022,Gas- Residential,N,"7,754","159,772",21
94703,11,2022,Gas- Residential,N,"7,760","319,736",41
94703,12,2022,Gas- Residential,N,"7,750","405,508",52
94704,10,2022,Gas- Residential,Y,"4,883","147,605",30
94704,11,2022,Gas- Residential,Y,"4,886","235,215",48
94704,12,2022,Gas- Residential,Y,"4,853","281,870",58
94705,10,2022,Gas- Residential,N,"5,071","140,793",28
94705,11,2022,Gas- Residential,N,"5,072","319,992",63
94705,12,2022,Gas- Residential,N,"5,079","428,389",84
94706,10,2022,Gas- Residential,N,"5,929","131,622",22
94706,11,2022,Gas- Residential,N,"5,930","277,392",47
94706,12,2022,Gas- Residential,N,"5,939","361,647",61
94707,10,2022,Gas- Residential,N,"4,917","139,238",28
94707,11,2022,Gas- Residential,N,"4,917","324,039",66
94707,12,2022,Gas- Residential,N,"4,916","454,428",92
94708,10,2022,Gas- Residential,N,"4,568","139,026",30
94708,11,2022,Gas- Residential,N,"4,560","313,717",69
94708,12,2022,Gas- Residential,N,"4,564","442,218",97
94709,10,2022,Gas- Residential,N,"3,910","94,127",24
94709,11,2022,Gas- Residential,N,"3,913","179,341",46
94709,12,2022,Gas- Residential,N,"3,913","224,647",57
94710,10,2022,Gas- Residential,N,"2,651","53,977",20
94710,11,2022,Gas- Residential,N,"2,650","99,950",38
94710,12,2022,Gas- Residential,N,"2,648","128,812",49
94720,10,2022,Gas- Residential,Y,0,0,
94720,11,2022,Gas- Residential,Y,0,0,
94720,12,2022,Gas- Residential,Y,0,0,
94801,10,2022,Gas- Residential,N,"8,825","210,099",24
94801,11,2022,Gas- Residential,N,"8,809","339,992",39
94801,12,2022,Gas- Residential,N,"8,798","451,435",51
94803,10,2022,Gas- Residential,N,"9,164","199,229",22
94803,11,2022,Gas- Residential,N,"9,160","488,453",53
94803,12,2022,Gas- Residential,N,"9,157","663,550",72
94804,10,2022,Gas- Residential,N,"13,872","318,309",23
94804,11,2022,Gas- Residential,N,"13,876","562,133",41
94804,12,2022,Gas- Residential,N,"13,854","748,180",54
94805,10,2022,Gas- Residential,N,"5,015","101,676",20
94805,11,2022,Gas- Residential,N,"5,004","234,567",47
94805,12,2022,Gas- Residential,N,"4,998","322,340",64
94806,10,2022,Gas- Residential,N,"18,465","419,189",23
94806,11,2022,Gas- Residential,N,"18,482","744,843",40
94806,12,2022,Gas- Residential,N,"18,471","1,017,024",55
94901,10,2022,Gas- Residential,N,"12,399","356,188",29
94901,11,2022,Gas- Residential,N,"12,400","802,700",65
94901,12,2022,Gas- Residential,N,"12,388","1,063,007",86
94903,10,2022,Gas- Residential,N,"9,972","281,504",28
94903,11,2022,Gas- Residential,N,"9,964","725,437",73
94903,12,2022,Gas- Residential,N,"9,967","950,336",95
94904,10,2022,Gas- Residential,N,"3,659","145,599",40
94904,11,2022,Gas- Residential,N,"3,658","313,517",86
94904,12,2022,Gas- Residential,N,"3,657","402,988",110
94920,10,2022,Gas- Residential,N,"4,942","216,973",44
94920,11,2022,Gas- Residential,N,"4,944","413,169",84
94920,12,2022,Gas- Residential,N,"4,946","578,393",117
94925,10,2022,Gas- Residential,N,"3,720","107,094",29
94925,11,2022,Gas- Residential,N,"3,725","252,818",68
94925,12,2022,Gas- Residential,N,"3,726","323,155",87
94928,10,2022,Gas- Residential,N,"14,247","344,205",24
94928,11,2022,Gas- Residential,N,"14,272","830,262",58
94928,12,2022,Gas- Residential,N,"14,311","1,021,161",71
94930,10,2022,Gas- Residential,N,691,"20,500",30
94930,11,2022,Gas- Residential,N,696,"54,287",78
94930,12,2022,Gas- Residential,N,702,"69,113",98
94931,10,2022,Gas- Residential,N,"3,185","72,091",23
94931,11,2022,Gas- Residential,N,"3,190","181,896",57
94931,12,2022,Gas- Residential,N,"3,189","221,780",70
94939,10,2022,Gas- Residential,Y,"3,738","117,349",31
94939,11,2022,Gas- Residential,Y,"3,734","271,950",73
94939,12,2022,Gas- Residential,Y,"3,740","318,853",85
94940,10,2022,Gas- Residential,Y,0,0,
94940,11,2022,Gas- Residential,Y,0,0,
94940,12,2022,Gas- Residential,Y,0,0,
94941,10,2022,Gas- Residential,N,"10,933","399,527",37
94941,11,2022,Gas- Residential,N,"10,935","842,173",77
94941,12,2022,Gas- Residential,N,"10,940","1,073,354",98
94945,10,2022,Gas- Residential,N,"6,352","150,408",24
94945,11,2022,Gas- Residential,N,"6,358","412,952",65
94945,12,2022,Gas- Residential,N,"6,362","556,230",87
94947,10,2022,Gas- Residential,N,"8,412","224,975",27
94947,11,2022,Gas- Residential,N,"8,399","577,993",69
94947,12,2022,Gas- Residential,N,"8,393","754,411",90
94949,10,2022,Gas- Residential,N,"5,821","161,936",28
94949,11,2022,Gas- Residential,N,"5,815","434,875",75
94949,12,2022,Gas- Residential,N,"5,811","563,833",97
94951,10,2022,Gas- Residential,N,"1,205","36,239",30
