ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95912,4,2023,Gas- Commercial,Y,0,0,
95912,5,2023,Gas- Commercial,Y,0,0,
95912,6,2023,Gas- Commercial,Y,0,0,
95917,4,2023,Gas- Commercial,Y,0,0,
95917,5,2023,Gas- Commercial,Y,0,0,
95917,6,2023,Gas- Commercial,Y,0,0,
95920,4,2023,Gas- Commercial,Y,0,0,
95920,5,2023,Gas- Commercial,Y,0,0,
95920,6,2023,Gas- Commercial,Y,0,0,
95926,4,2023,Gas- Commercial,N,997,"178,223",179
95926,5,2023,Gas- Commercial,Y,"1,435","163,598",114
95926,6,2023,Gas- Commercial,Y,"3,038","377,953",124
95928,4,2023,Gas- Commercial,Y,"1,156","243,020",210
95928,5,2023,Gas- Commercial,Y,"1,150","182,358",159
95928,6,2023,Gas- Commercial,Y,0,0,
95932,4,2023,Gas- Commercial,Y,0,0,
95932,5,2023,Gas- Commercial,Y,0,0,
95932,6,2023,Gas- Commercial,Y,0,0,
95937,4,2023,Gas- Commercial,Y,0,0,
95937,5,2023,Gas- Commercial,Y,0,0,
95937,6,2023,Gas- Commercial,Y,0,0,
95938,4,2023,Gas- Commercial,Y,0,0,
95938,5,2023,Gas- Commercial,Y,0,0,
95938,6,2023,Gas- Commercial,Y,0,0,
95943,4,2023,Gas- Commercial,Y,0,0,
95943,5,2023,Gas- Commercial,Y,0,0,
95943,6,2023,Gas- Commercial,Y,0,0,
95945,4,2023,Gas- Commercial,Y,"1,079","228,870",212
95945,5,2023,Gas- Commercial,Y,"1,084","155,217",143
95945,6,2023,Gas- Commercial,Y,"1,087","102,041",94
95946,4,2023,Gas- Commercial,Y,0,0,
95946,5,2023,Gas- Commercial,Y,0,0,
95946,6,2023,Gas- Commercial,Y,0,0,
95948,4,2023,Gas- Commercial,Y,0,0,
95948,5,2023,Gas- Commercial,Y,0,0,
95948,6,2023,Gas- Commercial,Y,0,0,
95949,4,2023,Gas- Commercial,Y,89,"25,267",284
95949,5,2023,Gas- Commercial,Y,89,"17,283",194
95949,6,2023,Gas- Commercial,Y,0,0,
95951,4,2023,Gas- Commercial,Y,0,0,
95951,5,2023,Gas- Commercial,Y,0,0,
95951,6,2023,Gas- Commercial,Y,0,0,
95953,4,2023,Gas- Commercial,Y,0,0,
95953,5,2023,Gas- Commercial,Y,0,0,
95953,6,2023,Gas- Commercial,Y,0,0,
95955,4,2023,Gas- Commercial,Y,0,0,
95955,5,2023,Gas- Commercial,Y,0,0,
95955,6,2023,Gas- Commercial,Y,0,0,
95957,4,2023,Gas- Commercial,Y,0,0,
95957,5,2023,Gas- Commercial,Y,0,0,
95957,6,2023,Gas- Commercial,Y,0,0,
95959,4,2023,Gas- Commercial,Y,0,0,
95959,5,2023,Gas- Commercial,Y,0,0,
95959,6,2023,Gas- Commercial,Y,0,0,
95961,4,2023,Gas- Commercial,Y,0,0,
95961,5,2023,Gas- Commercial,Y,0,0,
95961,6,2023,Gas- Commercial,Y,0,0,
95963,4,2023,Gas- Commercial,Y,405,"88,890",219
95963,5,2023,Gas- Commercial,Y,607,"107,684",177
95963,6,2023,Gas- Commercial,Y,0,0,
95965,4,2023,Gas- Commercial,Y,937,"212,642",227
95965,5,2023,Gas- Commercial,Y,938,"145,933",156
95965,6,2023,Gas- Commercial,Y,885,"105,121",119
95966,4,2023,Gas- Commercial,Y,0,0,
95966,5,2023,Gas- Commercial,Y,0,0,
95966,6,2023,Gas- Commercial,Y,0,0,
95968,4,2023,Gas- Commercial,Y,0,0,
95968,5,2023,Gas- Commercial,Y,0,0,
95968,6,2023,Gas- Commercial,Y,0,0,
95969,4,2023,Gas- Commercial,Y,0,0,
95969,5,2023,Gas- Commercial,Y,0,0,
95969,6,2023,Gas- Commercial,Y,0,0,
95970,4,2023,Gas- Commercial,Y,0,0,
95970,5,2023,Gas- Commercial,Y,0,0,
95970,6,2023,Gas- Commercial,Y,0,0,
95973,4,2023,Gas- Commercial,N,444,"57,011",128
95973,5,2023,Gas- Commercial,Y,0,0,
95973,6,2023,Gas- Commercial,Y,0,0,
95975,4,2023,Gas- Commercial,Y,0,0,
95975,5,2023,Gas- Commercial,Y,0,0,
95975,6,2023,Gas- Commercial,Y,0,0,
95982,4,2023,Gas- Commercial,Y,0,0,
95982,5,2023,Gas- Commercial,Y,0,0,
95982,6,2023,Gas- Commercial,Y,0,0,
95987,4,2023,Gas- Commercial,Y,0,0,
95987,5,2023,Gas- Commercial,Y,0,0,
95987,6,2023,Gas- Commercial,Y,0,0,
95988,4,2023,Gas- Commercial,Y,0,0,
95988,5,2023,Gas- Commercial,Y,0,0,
95988,6,2023,Gas- Commercial,Y,0,0,
95991,4,2023,Gas- Commercial,Y,"1,569","336,622",215
95991,5,2023,Gas- Commercial,Y,"2,745","467,371",170
95991,6,2023,Gas- Commercial,Y,"2,757","389,200",141
95993,4,2023,Gas- Commercial,Y,"1,372","314,873",229
95993,5,2023,Gas- Commercial,Y,0,0,
95993,6,2023,Gas- Commercial,Y,0,0,
96001,4,2023,Gas- Commercial,N,766,"176,657",231
96001,5,2023,Gas- Commercial,Y,0,0,
96001,6,2023,Gas- Commercial,Y,0,0,
96002,4,2023,Gas- Commercial,Y,"1,219","282,673",232
96002,5,2023,Gas- Commercial,Y,"1,973","316,677",161
96002,6,2023,Gas- Commercial,Y,"1,964","256,617",131
96003,4,2023,Gas- Commercial,Y,610,"156,845",257
96003,5,2023,Gas- Commercial,Y,606,"108,496",179
96003,6,2023,Gas- Commercial,Y,606,"85,974",142
96007,4,2023,Gas- Commercial,Y,0,0,
96007,5,2023,Gas- Commercial,Y,0,0,
96007,6,2023,Gas- Commercial,Y,0,0,
96013,4,2023,Gas- Commercial,Y,204,"52,833",259
96013,5,2023,Gas- Commercial,Y,204,"27,441",135
96013,6,2023,Gas- Commercial,Y,204,"16,538",81
96019,4,2023,Gas- Commercial,Y,0,0,
96019,5,2023,Gas- Commercial,Y,0,0,
96019,6,2023,Gas- Commercial,Y,0,0,
96021,4,2023,Gas- Commercial,Y,0,0,
96021,5,2023,Gas- Commercial,Y,0,0,
96021,6,2023,Gas- Commercial,Y,0,0,
96022,4,2023,Gas- Commercial,Y,0,0,
96022,5,2023,Gas- Commercial,Y,0,0,
96022,6,2023,Gas- Commercial,Y,0,0,
96028,4,2023,Gas- Commercial,Y,0,0,
96028,5,2023,Gas- Commercial,Y,0,0,
96028,6,2023,Gas- Commercial,Y,0,0,
96035,4,2023,Gas- Commercial,Y,0,0,
96035,5,2023,Gas- Commercial,Y,0,0,
96035,6,2023,Gas- Commercial,Y,0,0,
96056,4,2023,Gas- Commercial,Y,0,0,
96056,5,2023,Gas- Commercial,Y,0,0,
96056,6,2023,Gas- Commercial,Y,0,0,
96076,4,2023,Gas- Commercial,Y,0,0,
96076,5,2023,Gas- Commercial,Y,0,0,
96076,6,2023,Gas- Commercial,Y,0,0,
96080,4,2023,Gas- Commercial,Y,629,"148,472",236
96080,5,2023,Gas- Commercial,Y,626,"86,255",138
96080,6,2023,Gas- Commercial,Y,815,"122,657",150
96088,4,2023,Gas- Commercial,Y,0,0,
96088,5,2023,Gas- Commercial,Y,0,0,
96088,6,2023,Gas- Commercial,Y,0,0,
92304,4,2023,Gas- Residential,Y,0,0,
92304,5,2023,Gas- Residential,Y,0,0,
92304,6,2023,Gas- Residential,Y,0,0,
92365,4,2023,Gas- Residential,Y,0,0,
92365,5,2023,Gas- Residential,Y,0,0,
92365,6,2023,Gas- Residential,Y,0,0,
93203,4,2023,Gas- Residential,Y,0,0,
93203,5,2023,Gas- Residential,Y,0,0,
93203,6,2023,Gas- Residential,Y,0,0,
93204,4,2023,Gas- Residential,N,"2,423","78,824",33
93204,5,2023,Gas- Residential,N,"2,427","52,068",21
93204,6,2023,Gas- Residential,Y,0,0,
93210,4,2023,Gas- Residential,Y,0,0,
93210,5,2023,Gas- Residential,Y,0,0,
93210,6,2023,Gas- Residential,Y,0,0,
93224,4,2023,Gas- Residential,Y,0,0,
93224,5,2023,Gas- Residential,Y,0,0,
93224,6,2023,Gas- Residential,Y,0,0,
93234,4,2023,Gas- Residential,Y,"1,497","38,682",26
93234,5,2023,Gas- Residential,Y,"1,500","31,378",21
93234,6,2023,Gas- Residential,Y,0,0,
93239,4,2023,Gas- Residential,N,327,"8,281",25
93239,5,2023,Gas- Residential,N,327,"6,224",19
93239,6,2023,Gas- Residential,Y,0,0,
93252,4,2023,Gas- Residential,N,367,"10,052",27
93252,5,2023,Gas- Residential,N,369,"7,360",20
93252,6,2023,Gas- Residential,N,369,"6,219",17
93263,4,2023,Gas- Residential,Y,0,0,
93263,5,2023,Gas- Residential,Y,0,0,
93263,6,2023,Gas- Residential,Y,0,0,
93268,4,2023,Gas- Residential,Y,"4,820","136,640",28
93268,5,2023,Gas- Residential,Y,"4,822","100,588",21
93268,6,2023,Gas- Residential,N,"4,803","81,408",17
93301,4,2023,Gas- Residential,N,"5,013","122,826",25
93301,5,2023,Gas- Residential,N,"5,028","84,048",17
93301,6,2023,Gas- Residential,Y,0,0,
93304,4,2023,Gas- Residential,N,"14,863","470,410",32
93304,5,2023,Gas- Residential,N,"14,900","324,911",22
93304,6,2023,Gas- Residential,Y,0,0,
93305,4,2023,Gas- Residential,N,"10,414","283,328",27
93305,5,2023,Gas- Residential,N,"10,427","215,473",21
93305,6,2023,Gas- Residential,Y,0,0,
93306,4,2023,Gas- Residential,N,"21,622","613,143",28
93306,5,2023,Gas- Residential,N,"21,636","421,395",19
93306,6,2023,Gas- Residential,Y,0,0,
93307,4,2023,Gas- Residential,Y,"20,978","558,331",27
93307,5,2023,Gas- Residential,Y,"21,018","427,962",20
93307,6,2023,Gas- Residential,Y,"21,090","365,206",17
93308,4,2023,Gas- Residential,N,"5,869","154,753",26
93308,5,2023,Gas- Residential,N,"5,862","116,200",20
93308,6,2023,Gas- Residential,Y,0,0,
93309,4,2023,Gas- Residential,Y,"12,257","295,464",24
93309,5,2023,Gas- Residential,Y,"12,299","206,471",17
93309,6,2023,Gas- Residential,Y,0,0,
93311,4,2023,Gas- Residential,N,"10,869","286,566",26
93311,5,2023,Gas- Residential,N,"10,883","195,449",18
93311,6,2023,Gas- Residential,N,"10,920","178,839",16
93312,4,2023,Gas- Residential,Y,0,0,
93312,5,2023,Gas- Residential,Y,0,0,
93312,6,2023,Gas- Residential,Y,0,0,
93313,4,2023,Gas- Residential,N,"16,213","414,539",26
93313,5,2023,Gas- Residential,N,"16,241","302,455",19
93313,6,2023,Gas- Residential,N,"16,271","272,040",17
93314,4,2023,Gas- Residential,Y,"1,753","46,646",27
93314,5,2023,Gas- Residential,Y,"1,761","36,792",21
93314,6,2023,Gas- Residential,Y,0,0,
93446,4,2023,Gas- Residential,Y,0,0,
93446,5,2023,Gas- Residential,Y,0,0,
93446,6,2023,Gas- Residential,Y,0,0,
93450,4,2023,Gas- Residential,N,126,"3,877",31
93450,5,2023,Gas- Residential,N,125,"3,128",25
93450,6,2023,Gas- Residential,Y,0,0,
93461,4,2023,Gas- Residential,Y,330,"10,589",32
93461,5,2023,Gas- Residential,Y,330,"7,659",23
93461,6,2023,Gas- Residential,Y,0,0,
93465,4,2023,Gas- Residential,Y,0,0,
93465,5,2023,Gas- Residential,Y,0,0,
93465,6,2023,Gas- Residential,Y,0,0,
93516,4,2023,Gas- Residential,Y,765,"27,318",36
93516,5,2023,Gas- Residential,Y,765,"18,380",24
93516,6,2023,Gas- Residential,Y,771,"14,039",18
93523,4,2023,Gas- Residential,N,383,"11,422",30
93523,5,2023,Gas- Residential,N,379,"7,142",19
93523,6,2023,Gas- Residential,N,375,"5,276",14
93526,4,2023,Gas- Residential,Y,0,0,
93526,5,2023,Gas- Residential,Y,0,0,
93526,6,2023,Gas- Residential,Y,0,0,
93555,4,2023,Gas- Residential,N,"12,362","328,121",27
93555,5,2023,Gas- Residential,N,"12,379","204,582",17
93555,6,2023,Gas- Residential,N,"12,357","147,271",12
93561,4,2023,Gas- Residential,N,"1,420","84,480",59
93561,5,2023,Gas- Residential,N,"1,418","45,209",32
93561,6,2023,Gas- Residential,N,"1,415","27,833",20
93562,4,2023,Gas- Residential,N,648,"13,435",21
93562,5,2023,Gas- Residential,N,649,"9,071",14
93562,6,2023,Gas- Residential,N,645,"7,340",11
93606,4,2023,Gas- Residential,N,316,"10,429",33
93606,5,2023,Gas- Residential,N,316,"6,324",20
93606,6,2023,Gas- Residential,N,314,"5,211",17
93608,4,2023,Gas- Residential,Y,0,0,
93608,5,2023,Gas- Residential,Y,0,0,
93608,6,2023,Gas- Residential,Y,0,0,
93610,4,2023,Gas- Residential,N,"4,390","131,979",30
93610,5,2023,Gas- Residential,N,"4,394","81,394",19
93610,6,2023,Gas- Residential,Y,0,0,
93611,4,2023,Gas- Residential,N,"16,171","467,432",29
93611,5,2023,Gas- Residential,N,"16,194","297,809",18
93611,6,2023,Gas- Residential,Y,0,0,
93612,4,2023,Gas- Residential,N,"14,362","348,367",24
93612,5,2023,Gas- Residential,N,"14,358","252,205",18
93612,6,2023,Gas- Residential,Y,0,0,
93616,4,2023,Gas- Residential,Y,0,0,
93616,5,2023,Gas- Residential,Y,0,0,
93616,6,2023,Gas- Residential,Y,0,0,
93619,4,2023,Gas- Residential,N,"12,653","348,052",28
93619,5,2023,Gas- Residential,N,"12,681","220,629",17
93619,6,2023,Gas- Residential,Y,0,0,
93620,4,2023,Gas- Residential,N,"2,187","61,343",28
93620,5,2023,Gas- Residential,N,"2,190","44,745",20
93620,6,2023,Gas- Residential,Y,0,0,
93622,4,2023,Gas- Residential,N,"2,202","56,050",25
93622,5,2023,Gas- Residential,N,"2,204","45,822",21
93622,6,2023,Gas- Residential,Y,0,0,
93625,4,2023,Gas- Residential,Y,"2,047","54,437",27
93625,5,2023,Gas- Residential,Y,"2,068","36,631",18
93625,6,2023,Gas- Residential,Y,0,0,
93627,4,2023,Gas- Residential,Y,0,0,
93627,5,2023,Gas- Residential,Y,0,0,
93627,6,2023,Gas- Residential,Y,0,0,
93630,4,2023,Gas- Residential,N,"4,759","117,455",25
93630,5,2023,Gas- Residential,N,"4,770","80,757",17
93630,6,2023,Gas- Residential,Y,0,0,
93635,4,2023,Gas- Residential,N,"13,156","359,190",27
93635,5,2023,Gas- Residential,N,"13,156","272,575",21
93635,6,2023,Gas- Residential,Y,0,0,
93636,4,2023,Gas- Residential,N,"2,022","41,245",20
93636,5,2023,Gas- Residential,N,"2,040","21,677",11
93636,6,2023,Gas- Residential,Y,0,0,
93637,4,2023,Gas- Residential,N,"10,977","285,800",26
93637,5,2023,Gas- Residential,N,"10,983","201,863",18
93637,6,2023,Gas- Residential,Y,0,0,
93638,4,2023,Gas- Residential,N,"8,477","229,160",27
93638,5,2023,Gas- Residential,N,"8,497","166,299",20
93638,6,2023,Gas- Residential,Y,0,0,
93640,4,2023,Gas- Residential,N,"2,688","75,671",28
93640,5,2023,Gas- Residential,N,"2,687","65,643",24
93640,6,2023,Gas- Residential,Y,0,0,
93650,4,2023,Gas- Residential,N,"1,182","29,938",25
93650,5,2023,Gas- Residential,N,"1,181","21,882",19
93650,6,2023,Gas- Residential,Y,0,0,
93657,4,2023,Gas- Residential,Y,"7,644","206,107",27
93657,5,2023,Gas- Residential,Y,"7,663","161,588",21
93657,6,2023,Gas- Residential,Y,0,0,
93660,4,2023,Gas- Residential,Y,980,"23,957",24
93660,5,2023,Gas- Residential,Y,978,"20,591",21
93660,6,2023,Gas- Residential,Y,0,0,
93662,4,2023,Gas- Residential,N,"5,933","160,921",27
93662,5,2023,Gas- Residential,N,"5,938","115,517",19
93662,6,2023,Gas- Residential,Y,0,0,
93665,4,2023,Gas- Residential,N,181,"5,085",28
93665,5,2023,Gas- Residential,N,182,"4,130",23
93665,6,2023,Gas- Residential,N,180,"3,401",19
93668,4,2023,Gas- Residential,N,200,"5,099",25
93668,5,2023,Gas- Residential,N,199,"3,224",16
93668,6,2023,Gas- Residential,Y,0,0,
93701,4,2023,Gas- Residential,N,"3,336","86,437",26
93701,5,2023,Gas- Residential,N,"3,331","70,690",21
93701,6,2023,Gas- Residential,Y,0,0,
93702,4,2023,Gas- Residential,N,"11,476","350,548",31
93702,5,2023,Gas- Residential,N,"11,480","289,710",25
93702,6,2023,Gas- Residential,Y,0,0,
93703,4,2023,Gas- Residential,N,"9,530","273,615",29
93703,5,2023,Gas- Residential,N,"9,496","217,442",23
93703,6,2023,Gas- Residential,Y,0,0,
93704,4,2023,Gas- Residential,N,"11,420","325,116",28
93704,5,2023,Gas- Residential,N,"11,418","214,303",19
93704,6,2023,Gas- Residential,Y,0,0,
93705,4,2023,Gas- Residential,N,"11,692","9,447,079",808
93705,5,2023,Gas- Residential,N,"11,697","244,255",21
93705,6,2023,Gas- Residential,Y,0,0,
93706,4,2023,Gas- Residential,N,"8,229","233,313",28
93706,5,2023,Gas- Residential,N,"8,227","173,748",21
93706,6,2023,Gas- Residential,Y,0,0,
93710,4,2023,Gas- Residential,N,"10,341","282,872",27
93710,5,2023,Gas- Residential,N,"10,347","203,567",20
93710,6,2023,Gas- Residential,Y,0,0,
93711,4,2023,Gas- Residential,N,"15,282","509,716",33
93711,5,2023,Gas- Residential,N,"15,280","6,836,974",447
93711,6,2023,Gas- Residential,Y,0,0,
93720,4,2023,Gas- Residential,N,"18,368","548,803",30
93720,5,2023,Gas- Residential,N,"18,373","364,430",20
93720,6,2023,Gas- Residential,Y,0,0,
93721,4,2023,Gas- Residential,N,"1,386","34,598",25
93721,5,2023,Gas- Residential,N,"1,382","26,688",19
93721,6,2023,Gas- Residential,Y,0,0,
93722,4,2023,Gas- Residential,N,"25,934","715,956",28
93722,5,2023,Gas- Residential,N,"25,930","574,717",22
93722,6,2023,Gas- Residential,Y,"879,022","28,864",0
93723,4,2023,Gas- Residential,N,"3,296","87,208",26
93723,5,2023,Gas- Residential,N,"3,316","60,369",18
93723,6,2023,Gas- Residential,Y,0,0,
93725,4,2023,Gas- Residential,N,"5,270","143,064",27
93725,5,2023,Gas- Residential,N,"5,278","100,149",19
93725,6,2023,Gas- Residential,Y,0,0,
93726,4,2023,Gas- Residential,N,"13,815","398,409",29
93726,5,2023,Gas- Residential,N,"13,831","307,361",22
93726,6,2023,Gas- Residential,Y,0,0,
93727,4,2023,Gas- Residential,N,"24,479","637,789",26
93727,5,2023,Gas- Residential,N,"24,538","446,873",18
93727,6,2023,Gas- Residential,Y,0,0,
93728,4,2023,Gas- Residential,N,"5,188","158,404",31
93728,5,2023,Gas- Residential,N,"5,184","119,689",23
93728,6,2023,Gas- Residential,Y,0,0,
93730,4,2023,Gas- Residential,N,"4,907","168,890",34
93730,5,2023,Gas- Residential,N,"4,916","101,836",21
93730,6,2023,Gas- Residential,Y,0,0,
93737,4,2023,Gas- Residential,N,"1,238","28,658",23
93737,5,2023,Gas- Residential,N,"1,237","18,636",15
93737,6,2023,Gas- Residential,Y,0,0,
93901,4,2023,Gas- Residential,N,"9,095","322,303",35
93901,5,2023,Gas- Residential,N,"9,110","258,699",28
93901,6,2023,Gas- Residential,Y,0,0,
93905,4,2023,Gas- Residential,N,"12,347","395,657",32
93905,5,2023,Gas- Residential,N,"12,356","371,675",30
93905,6,2023,Gas- Residential,Y,0,0,
93906,4,2023,Gas- Residential,N,"15,812","525,079",33
93906,5,2023,Gas- Residential,N,"15,836","448,590",28
93906,6,2023,Gas- Residential,Y,0,0,
93907,4,2023,Gas- Residential,N,"5,132","185,135",36
93907,5,2023,Gas- Residential,N,"5,144","151,128",29
93907,6,2023,Gas- Residential,Y,0,0,
93908,4,2023,Gas- Residential,N,"3,059","167,720",55
93908,5,2023,Gas- Residential,N,"3,057","127,348",42
93908,6,2023,Gas- Residential,Y,0,0,
93921,4,2023,Gas- Residential,N,"1,281","68,265",53
93921,5,2023,Gas- Residential,N,"1,279","55,209",43
93921,6,2023,Gas- Residential,N,"1,282","46,476",36
93923,4,2023,Gas- Residential,N,"5,773","362,421",63
93923,5,2023,Gas- Residential,N,"5,768","297,565",52
93923,6,2023,Gas- Residential,N,"5,761","238,262",41
93924,4,2023,Gas- Residential,N,"1,461","88,070",60
93924,5,2023,Gas- Residential,N,"1,463","66,292",45
93924,6,2023,Gas- Residential,Y,0,0,
93925,4,2023,Gas- Residential,N,229,"7,916",35
93925,5,2023,Gas- Residential,N,230,"7,462",32
93925,6,2023,Gas- Residential,Y,0,0,
93926,4,2023,Gas- Residential,N,"2,024","70,135",35
93926,5,2023,Gas- Residential,N,"2,027","57,877",29
93926,6,2023,Gas- Residential,Y,0,0,
93927,4,2023,Gas- Residential,N,"4,031","132,463",33
93927,5,2023,Gas- Residential,N,"4,034","120,518",30
93927,6,2023,Gas- Residential,Y,0,0,
93930,4,2023,Gas- Residential,Y,"3,648","119,545",33
93930,5,2023,Gas- Residential,Y,"3,641","104,026",29
93930,6,2023,Gas- Residential,Y,0,0,
93933,4,2023,Gas- Residential,N,"9,037","323,262",36
93933,5,2023,Gas- Residential,N,"9,045","245,854",27
93933,6,2023,Gas- Residential,Y,0,0,
93940,4,2023,Gas- Residential,N,"11,367","497,293",44
93940,5,2023,Gas- Residential,N,"11,371","410,249",36
93940,6,2023,Gas- Residential,N,"11,373","327,196",29
93950,4,2023,Gas- Residential,N,"6,900","282,656",41
93950,5,2023,Gas- Residential,N,"6,899","225,267",33
93950,6,2023,Gas- Residential,N,"6,890","180,397",26
93953,4,2023,Gas- Residential,N,"2,752","233,771",85
93953,5,2023,Gas- Residential,N,"2,750","190,760",69
93953,6,2023,Gas- Residential,N,"2,748","154,907",56
93955,4,2023,Gas- Residential,N,"8,686","346,730",40
93955,5,2023,Gas- Residential,N,"8,704","271,534",31
93955,6,2023,Gas- Residential,Y,0,0,
93960,4,2023,Gas- Residential,N,"4,432","147,244",33
93960,5,2023,Gas- Residential,N,"4,438","126,626",29
93960,6,2023,Gas- Residential,Y,0,0,
93962,4,2023,Gas- Residential,N,269,"10,816",40
93962,5,2023,Gas- Residential,N,269,"8,632",32
93962,6,2023,Gas- Residential,N,269,"6,911",26
94002,4,2023,Gas- Residential,N,"9,458","415,918",44
94002,5,2023,Gas- Residential,N,"9,465","334,369",35
94002,6,2023,Gas- Residential,N,"9,470","234,469",25
94005,4,2023,Gas- Residential,N,"1,748","60,605",35
94005,5,2023,Gas- Residential,N,"1,746","49,043",28
94005,6,2023,Gas- Residential,N,"1,751","37,181",21
94010,4,2023,Gas- Residential,N,"14,354","888,975",62
94010,5,2023,Gas- Residential,N,"14,357","705,058",49
94010,6,2023,Gas- Residential,N,"14,337","512,940",36
94014,4,2023,Gas- Residential,N,"12,201","423,151",35
94014,5,2023,Gas- Residential,N,"12,207","369,353",30
94014,6,2023,Gas- Residential,N,"12,201","309,400",25
94015,4,2023,Gas- Residential,N,"15,298","614,547",40
94015,5,2023,Gas- Residential,N,"15,338","522,896",34
94015,6,2023,Gas- Residential,N,"15,368","424,088",28
94018,4,2023,Gas- Residential,N,"1,668","69,396",42
94018,5,2023,Gas- Residential,N,"1,670","56,444",34
94018,6,2023,Gas- Residential,N,"1,671","43,870",26
94019,4,2023,Gas- Residential,N,"4,111","203,493",49
94019,5,2023,Gas- Residential,N,"4,104","152,043",37
94019,6,2023,Gas- Residential,N,"4,109","120,204",29
94022,4,2023,Gas- Residential,N,"6,691","425,446",64
94022,5,2023,Gas- Residential,N,"6,696","316,861",47
94022,6,2023,Gas- Residential,N,"6,692","211,880",32
94024,4,2023,Gas- Residential,N,"7,560","419,230",55
94024,5,2023,Gas- Residential,N,"7,562","298,398",39
94024,6,2023,Gas- Residential,N,"7,560","192,767",25
94025,4,2023,Gas- Residential,N,"14,371","664,159",46
94025,5,2023,Gas- Residential,N,"14,390","510,530",35
94025,6,2023,Gas- Residential,N,"14,387","365,727",25
94027,4,2023,Gas- Residential,N,"2,397","297,080",124
94027,5,2023,Gas- Residential,N,"2,401","253,829",106
94027,6,2023,Gas- Residential,N,"2,400","188,432",79
94028,4,2023,Gas- Residential,N,"2,256","187,829",83
94028,5,2023,Gas- Residential,N,"2,254","148,859",66
94028,6,2023,Gas- Residential,N,"2,259","98,991",44
94030,4,2023,Gas- Residential,N,"7,250","320,634",44
94030,5,2023,Gas- Residential,N,"7,250","247,653",34
94030,6,2023,Gas- Residential,N,"7,251","171,590",24
94037,4,2023,Gas- Residential,N,784,"37,683",48
94037,5,2023,Gas- Residential,N,785,"29,740",38
94037,6,2023,Gas- Residential,N,783,"23,043",29
94038,4,2023,Gas- Residential,N,620,"33,252",54
94038,5,2023,Gas- Residential,N,619,"30,740",50
94038,6,2023,Gas- Residential,N,619,"25,180",41
94040,4,2023,Gas- Residential,N,"9,809","399,977",41
94040,5,2023,Gas- Residential,N,"9,809","306,741",31
94040,6,2023,Gas- Residential,N,"9,825","234,083",24
94041,4,2023,Gas- Residential,N,"5,411","162,861",30
94041,5,2023,Gas- Residential,N,"5,419","127,536",24
94041,6,2023,Gas- Residential,N,"5,419","95,414",18
94043,4,2023,Gas- Residential,N,"8,742","312,716",36
94043,5,2023,Gas- Residential,N,"8,739","250,336",29
94043,6,2023,Gas- Residential,N,"8,733","191,081",22
94044,4,2023,Gas- Residential,N,"12,541","540,192",43
94044,5,2023,Gas- Residential,N,"12,534","433,112",35
94044,6,2023,Gas- Residential,N,"12,524","344,071",27
94061,4,2023,Gas- Residential,N,"12,155","445,023",37
94061,5,2023,Gas- Residential,N,"12,164","336,249",28
94061,6,2023,Gas- Residential,N,"12,188","244,230",20
94062,4,2023,Gas- Residential,N,"8,590","538,505",63
94062,5,2023,Gas- Residential,N,"8,591","432,707",50
94062,6,2023,Gas- Residential,N,"8,604","285,962",33
94063,4,2023,Gas- Residential,N,"6,928","254,625",37
94063,5,2023,Gas- Residential,N,"6,920","215,468",31
94063,6,2023,Gas- Residential,N,"6,944","172,526",25
94065,4,2023,Gas- Residential,N,"4,203","142,451",34
94065,5,2023,Gas- Residential,N,"4,208","107,971",26
94065,6,2023,Gas- Residential,N,"4,195","76,080",18
94066,4,2023,Gas- Residential,N,"11,435","504,922",44
94066,5,2023,Gas- Residential,N,"11,462","414,439",36
94066,6,2023,Gas- Residential,N,"11,466","306,917",27
94070,4,2023,Gas- Residential,N,"11,168","507,088",45
94070,5,2023,Gas- Residential,N,"11,181","388,200",35
94070,6,2023,Gas- Residential,N,"11,163","254,028",23
94080,4,2023,Gas- Residential,N,"17,640","693,073",39
94080,5,2023,Gas- Residential,N,"17,653","585,291",33
94080,6,2023,Gas- Residential,N,"17,667","459,957",26
94085,4,2023,Gas- Residential,N,"6,308","196,062",31
94085,5,2023,Gas- Residential,N,"6,306","163,915",26
94085,6,2023,Gas- Residential,N,"6,307","131,704",21
94086,4,2023,Gas- Residential,N,"12,392","451,723",36
94086,5,2023,Gas- Residential,N,"12,379","348,291",28
94086,6,2023,Gas- Residential,N,"12,352","257,050",21
94087,4,2023,Gas- Residential,N,"17,079","657,670",39
94087,5,2023,Gas- Residential,N,"17,087","466,392",27
94087,6,2023,Gas- Residential,N,"17,057","309,991",18
94089,4,2023,Gas- Residential,N,"3,424","197,388",58
94089,5,2023,Gas- Residential,N,"3,416","162,903",48
94089,6,2023,Gas- Residential,N,"3,422","129,084",38
94102,4,2023,Gas- Residential,N,"5,173","333,830",65
94102,5,2023,Gas- Residential,N,"5,189","315,724",61
94102,6,2023,Gas- Residential,N,"5,191","270,625",52
94103,4,2023,Gas- Residential,N,"5,772","267,548",46
94103,5,2023,Gas- Residential,N,"5,794","254,636",44
94103,6,2023,Gas- Residential,N,"5,796","217,835",38
94104,4,2023,Gas- Residential,Y,0,0,
94104,5,2023,Gas- Residential,Y,0,0,
94104,6,2023,Gas- Residential,Y,0,0,
