ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95920,8,2023,Gas- Commercial,Y,0,0,
95920,9,2023,Gas- Commercial,Y,0,0,
95926,7,2023,Gas- Commercial,Y,"3,034","348,729",115
95926,8,2023,Gas- Commercial,Y,"3,030","374,772",124
95926,9,2023,Gas- Commercial,Y,0,0,
95928,7,2023,Gas- Commercial,Y,0,0,
95928,8,2023,Gas- Commercial,Y,0,0,
95928,9,2023,Gas- Commercial,Y,"6,650","1,582,020",238
95932,7,2023,Gas- Commercial,Y,0,0,
95932,8,2023,Gas- Commercial,Y,0,0,
95932,9,2023,Gas- Commercial,Y,0,0,
95937,7,2023,Gas- Commercial,Y,0,0,
95937,8,2023,Gas- Commercial,Y,0,0,
95937,9,2023,Gas- Commercial,Y,0,0,
95938,7,2023,Gas- Commercial,Y,0,0,
95938,8,2023,Gas- Commercial,Y,0,0,
95938,9,2023,Gas- Commercial,Y,0,0,
95943,7,2023,Gas- Commercial,Y,0,0,
95943,8,2023,Gas- Commercial,Y,0,0,
95943,9,2023,Gas- Commercial,Y,0,0,
95945,7,2023,Gas- Commercial,Y,"1,083","93,838",87
95945,8,2023,Gas- Commercial,Y,"1,072","86,367",81
95945,9,2023,Gas- Commercial,Y,"1,074","96,327",90
95946,7,2023,Gas- Commercial,Y,0,0,
95946,8,2023,Gas- Commercial,Y,0,0,
95946,9,2023,Gas- Commercial,Y,0,0,
95948,7,2023,Gas- Commercial,Y,0,0,
95948,8,2023,Gas- Commercial,Y,0,0,
95948,9,2023,Gas- Commercial,Y,0,0,
95949,7,2023,Gas- Commercial,Y,0,0,
95949,8,2023,Gas- Commercial,Y,89,"9,552",107
95949,9,2023,Gas- Commercial,Y,89,"9,756",110
95951,7,2023,Gas- Commercial,Y,0,0,
95951,8,2023,Gas- Commercial,Y,0,0,
95951,9,2023,Gas- Commercial,Y,0,0,
95953,7,2023,Gas- Commercial,Y,0,0,
95953,8,2023,Gas- Commercial,Y,0,0,
95953,9,2023,Gas- Commercial,Y,0,0,
95955,7,2023,Gas- Commercial,Y,0,0,
95955,8,2023,Gas- Commercial,Y,0,0,
95955,9,2023,Gas- Commercial,Y,0,0,
95957,7,2023,Gas- Commercial,Y,0,0,
95957,8,2023,Gas- Commercial,Y,0,0,
95957,9,2023,Gas- Commercial,Y,0,0,
95959,7,2023,Gas- Commercial,Y,0,0,
95959,8,2023,Gas- Commercial,Y,0,0,
95959,9,2023,Gas- Commercial,Y,0,0,
95961,7,2023,Gas- Commercial,Y,0,0,
95961,8,2023,Gas- Commercial,Y,0,0,
95961,9,2023,Gas- Commercial,Y,0,0,
95963,7,2023,Gas- Commercial,Y,0,0,
95963,8,2023,Gas- Commercial,Y,0,0,
95963,9,2023,Gas- Commercial,Y,0,0,
95965,7,2023,Gas- Commercial,Y,879,"94,201",107
95965,8,2023,Gas- Commercial,Y,935,"101,098",108
95965,9,2023,Gas- Commercial,Y,0,0,
95966,7,2023,Gas- Commercial,Y,0,0,
95966,8,2023,Gas- Commercial,Y,0,0,
95966,9,2023,Gas- Commercial,Y,0,0,
95968,7,2023,Gas- Commercial,Y,0,0,
95968,8,2023,Gas- Commercial,Y,0,0,
95968,9,2023,Gas- Commercial,Y,0,0,
95969,7,2023,Gas- Commercial,Y,0,0,
95969,8,2023,Gas- Commercial,Y,0,0,
95969,9,2023,Gas- Commercial,Y,0,0,
95970,7,2023,Gas- Commercial,Y,0,0,
95970,8,2023,Gas- Commercial,Y,0,0,
95970,9,2023,Gas- Commercial,Y,0,0,
95973,7,2023,Gas- Commercial,Y,0,0,
95973,8,2023,Gas- Commercial,Y,0,0,
95973,9,2023,Gas- Commercial,Y,0,0,
95975,7,2023,Gas- Commercial,Y,0,0,
95975,8,2023,Gas- Commercial,Y,0,0,
95975,9,2023,Gas- Commercial,Y,0,0,
95982,7,2023,Gas- Commercial,Y,0,0,
95982,8,2023,Gas- Commercial,Y,0,0,
95982,9,2023,Gas- Commercial,Y,0,0,
95987,7,2023,Gas- Commercial,Y,0,0,
95987,8,2023,Gas- Commercial,Y,0,0,
95987,9,2023,Gas- Commercial,Y,0,0,
95988,7,2023,Gas- Commercial,Y,0,0,
95988,8,2023,Gas- Commercial,Y,0,0,
95988,9,2023,Gas- Commercial,Y,0,0,
95991,7,2023,Gas- Commercial,Y,"2,756","383,602",139
95991,8,2023,Gas- Commercial,Y,"2,694","529,435",197
95991,9,2023,Gas- Commercial,Y,0,0,
95993,7,2023,Gas- Commercial,Y,0,0,
95993,8,2023,Gas- Commercial,Y,0,0,
95993,9,2023,Gas- Commercial,Y,0,0,
96001,7,2023,Gas- Commercial,Y,0,0,
96001,8,2023,Gas- Commercial,Y,0,0,
96001,9,2023,Gas- Commercial,Y,0,0,
96002,7,2023,Gas- Commercial,Y,"3,380","519,936",154
96002,8,2023,Gas- Commercial,Y,"2,766","406,857",147
96002,9,2023,Gas- Commercial,Y,"1,939","266,398",137
96003,7,2023,Gas- Commercial,Y,0,0,
96003,8,2023,Gas- Commercial,Y,601,"76,100",127
96003,9,2023,Gas- Commercial,Y,593,"79,527",134
96007,7,2023,Gas- Commercial,Y,0,0,
96007,8,2023,Gas- Commercial,Y,0,0,
96007,9,2023,Gas- Commercial,Y,0,0,
96013,7,2023,Gas- Commercial,Y,203,"11,596",57
96013,8,2023,Gas- Commercial,Y,203,"13,689",67
96013,9,2023,Gas- Commercial,Y,202,"16,280",81
96019,7,2023,Gas- Commercial,Y,0,0,
96019,8,2023,Gas- Commercial,Y,0,0,
96019,9,2023,Gas- Commercial,Y,0,0,
96021,7,2023,Gas- Commercial,Y,0,0,
96021,8,2023,Gas- Commercial,Y,0,0,
96021,9,2023,Gas- Commercial,Y,0,0,
96022,7,2023,Gas- Commercial,Y,0,0,
96022,8,2023,Gas- Commercial,Y,0,0,
96022,9,2023,Gas- Commercial,Y,0,0,
96028,7,2023,Gas- Commercial,Y,0,0,
96028,8,2023,Gas- Commercial,Y,0,0,
96028,9,2023,Gas- Commercial,Y,0,0,
96035,7,2023,Gas- Commercial,Y,0,0,
96035,8,2023,Gas- Commercial,Y,0,0,
96035,9,2023,Gas- Commercial,Y,0,0,
96056,7,2023,Gas- Commercial,Y,0,0,
96056,8,2023,Gas- Commercial,Y,0,0,
96056,9,2023,Gas- Commercial,Y,0,0,
96076,7,2023,Gas- Commercial,Y,0,0,
96076,8,2023,Gas- Commercial,Y,0,0,
96076,9,2023,Gas- Commercial,Y,0,0,
96080,7,2023,Gas- Commercial,Y,0,0,
96080,8,2023,Gas- Commercial,Y,0,0,
96080,9,2023,Gas- Commercial,Y,819,"128,233",157
96088,7,2023,Gas- Commercial,Y,0,0,
96088,8,2023,Gas- Commercial,Y,0,0,
96088,9,2023,Gas- Commercial,Y,0,0,
92304,7,2023,Gas- Residential,Y,0,0,
92304,8,2023,Gas- Residential,Y,0,0,
92304,9,2023,Gas- Residential,Y,0,0,
92365,7,2023,Gas- Residential,Y,0,0,
92365,8,2023,Gas- Residential,Y,0,0,
92365,9,2023,Gas- Residential,Y,0,0,
93203,7,2023,Gas- Residential,Y,0,0,
93203,8,2023,Gas- Residential,Y,0,0,
93203,9,2023,Gas- Residential,Y,0,0,
93204,7,2023,Gas- Residential,N,"2,436","35,986",15
93204,8,2023,Gas- Residential,N,"2,436","43,842",18
93204,9,2023,Gas- Residential,N,"2,435","40,955",17
93210,7,2023,Gas- Residential,Y,0,0,
93210,8,2023,Gas- Residential,Y,0,0,
93210,9,2023,Gas- Residential,Y,0,0,
93224,7,2023,Gas- Residential,Y,0,0,
93224,8,2023,Gas- Residential,Y,0,0,
93224,9,2023,Gas- Residential,Y,0,0,
93234,7,2023,Gas- Residential,Y,"1,504","23,303",15
93234,8,2023,Gas- Residential,Y,"1,501","26,988",18
93234,9,2023,Gas- Residential,Y,"1,500","31,320",21
93239,7,2023,Gas- Residential,N,330,"4,416",13
93239,8,2023,Gas- Residential,N,329,"4,485",14
93239,9,2023,Gas- Residential,N,331,"4,731",14
93252,7,2023,Gas- Residential,N,367,"5,250",14
93252,8,2023,Gas- Residential,N,368,"5,073",14
93252,9,2023,Gas- Residential,N,366,"5,419",15
93263,7,2023,Gas- Residential,Y,0,0,
93263,8,2023,Gas- Residential,Y,0,0,
93263,9,2023,Gas- Residential,Y,0,0,
93268,7,2023,Gas- Residential,Y,"4,807","71,106",15
93268,8,2023,Gas- Residential,Y,"4,810","72,540",15
93268,9,2023,Gas- Residential,Y,"4,814","75,921",16
93301,7,2023,Gas- Residential,N,"5,021","66,043",13
93301,8,2023,Gas- Residential,N,"5,009","73,110",15
93301,9,2023,Gas- Residential,N,"4,990","68,448",14
93304,7,2023,Gas- Residential,N,"14,932","222,977",15
93304,8,2023,Gas- Residential,N,"14,916","244,299",16
93304,9,2023,Gas- Residential,N,"14,921","274,611",18
93305,7,2023,Gas- Residential,N,"10,486","156,071",15
93305,8,2023,Gas- Residential,N,"10,477","176,269",17
93305,9,2023,Gas- Residential,N,"10,529","188,394",18
93306,7,2023,Gas- Residential,N,"21,684","310,831",14
93306,8,2023,Gas- Residential,N,"21,705","321,743",15
93306,9,2023,Gas- Residential,N,"21,723","337,756",16
93307,7,2023,Gas- Residential,Y,"21,074","332,497",16
93307,8,2023,Gas- Residential,Y,"21,066","341,761",16
93307,9,2023,Gas- Residential,Y,"21,056","349,003",17
93308,7,2023,Gas- Residential,N,"5,892","92,072",16
93308,8,2023,Gas- Residential,N,"5,936","96,246",16
93308,9,2023,Gas- Residential,N,"5,962","94,283",16
93309,7,2023,Gas- Residential,Y,"12,309","157,018",13
93309,8,2023,Gas- Residential,Y,"12,320","181,198",15
93309,9,2023,Gas- Residential,Y,"12,326","165,942",13
93311,7,2023,Gas- Residential,N,"10,941","152,050",14
93311,8,2023,Gas- Residential,N,"10,965","160,923",15
93311,9,2023,Gas- Residential,N,"10,989","162,128",15
93312,7,2023,Gas- Residential,Y,0,0,
93312,8,2023,Gas- Residential,Y,0,0,
93312,9,2023,Gas- Residential,Y,0,0,
93313,7,2023,Gas- Residential,N,"16,295","242,818",15
93313,8,2023,Gas- Residential,N,"16,302","254,833",16
93313,9,2023,Gas- Residential,N,"16,329","251,825",15
93314,7,2023,Gas- Residential,Y,"1,762","22,849",13
93314,8,2023,Gas- Residential,Y,"1,766","23,632",13
93314,9,2023,Gas- Residential,Y,"1,776","24,579",14
93446,7,2023,Gas- Residential,Y,0,0,
93446,8,2023,Gas- Residential,Y,0,0,
93446,9,2023,Gas- Residential,Y,0,0,
93450,7,2023,Gas- Residential,N,123,"2,230",18
93450,8,2023,Gas- Residential,N,123,"2,224",18
93450,9,2023,Gas- Residential,N,124,"2,302",19
93461,7,2023,Gas- Residential,Y,330,"4,851",15
93461,8,2023,Gas- Residential,Y,330,"4,692",14
93461,9,2023,Gas- Residential,Y,331,"5,271",16
93465,7,2023,Gas- Residential,Y,0,0,
93465,8,2023,Gas- Residential,Y,0,0,
93465,9,2023,Gas- Residential,Y,0,0,
93516,7,2023,Gas- Residential,Y,771,"12,110",16
93516,8,2023,Gas- Residential,Y,771,"12,112",16
93516,9,2023,Gas- Residential,Y,772,"12,776",17
93523,7,2023,Gas- Residential,N,375,"4,669",12
93523,8,2023,Gas- Residential,N,373,"4,656",12
93523,9,2023,Gas- Residential,N,368,"4,811",13
93526,7,2023,Gas- Residential,Y,0,0,
93526,8,2023,Gas- Residential,Y,0,0,
93526,9,2023,Gas- Residential,Y,0,0,
93555,7,2023,Gas- Residential,N,"12,342","129,269",10
93555,8,2023,Gas- Residential,N,"12,356","135,935",11
93555,9,2023,Gas- Residential,N,"12,361","140,203",11
93561,7,2023,Gas- Residential,N,"1,413","21,093",15
93561,8,2023,Gas- Residential,N,"1,414","21,319",15
93561,9,2023,Gas- Residential,N,"1,418","24,836",18
93562,7,2023,Gas- Residential,N,642,"6,119",10
93562,8,2023,Gas- Residential,N,639,"6,490",10
93562,9,2023,Gas- Residential,N,632,"6,585",10
93606,7,2023,Gas- Residential,N,315,"4,615",15
93606,8,2023,Gas- Residential,N,314,"4,745",15
93606,9,2023,Gas- Residential,N,315,"5,042",16
93608,7,2023,Gas- Residential,Y,0,0,
93608,8,2023,Gas- Residential,Y,0,0,
93608,9,2023,Gas- Residential,Y,0,0,
93610,7,2023,Gas- Residential,N,"4,399","71,097",16
93610,8,2023,Gas- Residential,N,"4,401","58,519",13
93610,9,2023,Gas- Residential,N,"4,392","61,381",14
93611,7,2023,Gas- Residential,N,"16,198","204,906",13
93611,8,2023,Gas- Residential,N,"16,224","204,094",13
93611,9,2023,Gas- Residential,N,"16,221","221,524",14
93612,7,2023,Gas- Residential,N,"14,332","178,985",12
93612,8,2023,Gas- Residential,N,"14,354","162,516",11
93612,9,2023,Gas- Residential,N,"14,352","228,741",16
93616,7,2023,Gas- Residential,Y,0,0,
93616,8,2023,Gas- Residential,Y,0,0,
93616,9,2023,Gas- Residential,Y,0,0,
93619,7,2023,Gas- Residential,N,"12,754","142,532",11
93619,8,2023,Gas- Residential,N,"12,776","143,704",11
93619,9,2023,Gas- Residential,N,"12,803","159,872",12
93620,7,2023,Gas- Residential,N,"2,192","29,122",13
93620,8,2023,Gas- Residential,N,"2,189","29,972",14
93620,9,2023,Gas- Residential,N,"2,180","30,393",14
93622,7,2023,Gas- Residential,N,"2,187","32,674",15
93622,8,2023,Gas- Residential,N,"2,187","32,883",15
93622,9,2023,Gas- Residential,N,"2,184","32,968",15
93625,7,2023,Gas- Residential,Y,"2,075","33,070",16
93625,8,2023,Gas- Residential,Y,"2,085","26,644",13
93625,9,2023,Gas- Residential,Y,"2,094","29,080",14
93627,7,2023,Gas- Residential,Y,0,0,
93627,8,2023,Gas- Residential,Y,0,0,
93627,9,2023,Gas- Residential,Y,0,0,
93630,7,2023,Gas- Residential,N,"4,776","58,646",12
93630,8,2023,Gas- Residential,N,"4,773","59,812",13
93630,9,2023,Gas- Residential,N,"4,787","62,780",13
93635,7,2023,Gas- Residential,N,"13,171","193,259",15
93635,8,2023,Gas- Residential,N,"13,172","191,079",15
93635,9,2023,Gas- Residential,N,"13,175","201,805",15
93636,7,2023,Gas- Residential,N,"2,121","14,311",7
93636,8,2023,Gas- Residential,N,"2,162","14,445",7
93636,9,2023,Gas- Residential,N,"2,207","16,126",7
93637,7,2023,Gas- Residential,N,"11,000","154,181",14
93637,8,2023,Gas- Residential,N,"11,020","150,814",14
93637,9,2023,Gas- Residential,N,"11,019","153,647",14
93638,7,2023,Gas- Residential,N,"8,499","124,717",15
93638,8,2023,Gas- Residential,N,"8,495","128,186",15
93638,9,2023,Gas- Residential,N,"8,498","129,517",15
93640,7,2023,Gas- Residential,N,"2,685","53,016",20
93640,8,2023,Gas- Residential,N,"2,684","55,656",21
93640,9,2023,Gas- Residential,N,"2,686","54,788",20
93650,7,2023,Gas- Residential,N,"1,182","16,206",14
93650,8,2023,Gas- Residential,N,"1,173","17,307",15
93650,9,2023,Gas- Residential,N,"1,176","16,291",14
93657,7,2023,Gas- Residential,Y,"7,665","119,608",16
93657,8,2023,Gas- Residential,Y,"7,662","118,314",15
93657,9,2023,Gas- Residential,Y,"7,666","122,552",16
93660,7,2023,Gas- Residential,Y,974,"14,418",15
93660,8,2023,Gas- Residential,Y,978,"14,572",15
93660,9,2023,Gas- Residential,Y,975,"16,167",17
93662,7,2023,Gas- Residential,N,"5,930","83,930",14
93662,8,2023,Gas- Residential,N,"5,924","82,352",14
93662,9,2023,Gas- Residential,N,"5,935","87,851",15
93665,7,2023,Gas- Residential,N,178,"3,026",17
93665,8,2023,Gas- Residential,N,177,"2,824",16
93665,9,2023,Gas- Residential,N,177,"2,941",17
93668,7,2023,Gas- Residential,N,200,"2,270",11
93668,8,2023,Gas- Residential,N,200,"2,326",12
93668,9,2023,Gas- Residential,N,201,"2,360",12
93701,7,2023,Gas- Residential,N,"3,335","55,454",17
93701,8,2023,Gas- Residential,N,"3,322","55,107",17
93701,9,2023,Gas- Residential,N,"3,308","57,705",17
93702,7,2023,Gas- Residential,N,"11,478","195,092",17
93702,8,2023,Gas- Residential,N,"11,457","191,310",17
93702,9,2023,Gas- Residential,N,"11,431","201,513",18
93703,7,2023,Gas- Residential,N,"9,488","162,825",17
93703,8,2023,Gas- Residential,N,"9,464","152,666",16
93703,9,2023,Gas- Residential,N,"9,451","162,462",17
93704,7,2023,Gas- Residential,N,"11,421","151,185",13
93704,8,2023,Gas- Residential,N,"11,407","161,849",14
93704,9,2023,Gas- Residential,N,"11,418","152,615",13
93705,7,2023,Gas- Residential,N,"11,709","172,373",15
93705,8,2023,Gas- Residential,N,"11,707","166,568",14
93705,9,2023,Gas- Residential,N,"11,692","177,615",15
93706,7,2023,Gas- Residential,N,"8,225","126,449",15
93706,8,2023,Gas- Residential,N,"8,228","129,259",16
93706,9,2023,Gas- Residential,N,"8,226","152,529",19
93710,7,2023,Gas- Residential,N,"10,368","128,946",12
93710,8,2023,Gas- Residential,N,"10,356","141,625",14
93710,9,2023,Gas- Residential,N,"10,339","146,320",14
93711,7,2023,Gas- Residential,N,"15,307","221,022",14
93711,8,2023,Gas- Residential,N,"15,300","238,361",16
93711,9,2023,Gas- Residential,N,"15,279","236,805",15
93720,7,2023,Gas- Residential,N,"18,359","245,426",13
93720,8,2023,Gas- Residential,N,"18,369","257,411",14
93720,9,2023,Gas- Residential,N,"18,352","246,424",13
93721,7,2023,Gas- Residential,N,"1,396","25,576",18
93721,8,2023,Gas- Residential,N,"1,389","22,031",16
93721,9,2023,Gas- Residential,N,"1,385","19,844",14
93722,7,2023,Gas- Residential,N,"25,931","367,478",14
93722,8,2023,Gas- Residential,N,"25,942","391,393",15
93722,9,2023,Gas- Residential,N,"25,935","371,337",14
93723,7,2023,Gas- Residential,N,"3,338","42,901",13
93723,8,2023,Gas- Residential,N,"3,347","40,086",12
93723,9,2023,Gas- Residential,N,"3,362","42,920",13
93725,7,2023,Gas- Residential,N,"5,272","73,474",14
93725,8,2023,Gas- Residential,N,"5,272","78,734",15
93725,9,2023,Gas- Residential,N,"5,257","81,335",15
93726,7,2023,Gas- Residential,N,"13,859","199,785",14
93726,8,2023,Gas- Residential,N,"13,860","10,097,659",729
93726,9,2023,Gas- Residential,N,"13,835","191,634",14
93727,7,2023,Gas- Residential,N,"24,588","319,764",13
93727,8,2023,Gas- Residential,N,"24,605","326,417",13
93727,9,2023,Gas- Residential,N,"24,654","344,456",14
93728,7,2023,Gas- Residential,N,"5,182","82,870",16
93728,8,2023,Gas- Residential,N,"5,168","86,570",17
93728,9,2023,Gas- Residential,N,"5,157","84,551",16
93730,7,2023,Gas- Residential,N,"4,943","77,651",16
93730,8,2023,Gas- Residential,N,"4,955","67,101",14
93730,9,2023,Gas- Residential,N,"4,963","71,061",14
93737,7,2023,Gas- Residential,N,"1,252","13,575",11
93737,8,2023,Gas- Residential,N,"1,253","13,792",11
93737,9,2023,Gas- Residential,N,"1,249","14,909",12
93901,7,2023,Gas- Residential,N,"9,137","191,574",21
93901,8,2023,Gas- Residential,N,"9,153","179,520",20
93901,9,2023,Gas- Residential,N,"9,148","176,456",19
93905,7,2023,Gas- Residential,N,"12,352","324,695",26
93905,8,2023,Gas- Residential,N,"12,338","324,882",26
93905,9,2023,Gas- Residential,N,"12,341","306,775",25
93906,7,2023,Gas- Residential,N,"15,813","361,544",23
93906,8,2023,Gas- Residential,N,"15,808","344,488",22
93906,9,2023,Gas- Residential,N,"15,793","345,725",22
93907,7,2023,Gas- Residential,N,"5,139","110,371",21
93907,8,2023,Gas- Residential,N,"5,134","104,006",20
93907,9,2023,Gas- Residential,N,"5,138","102,809",20
93908,7,2023,Gas- Residential,N,"3,063","75,507",25
93908,8,2023,Gas- Residential,N,"3,061","71,275",23
93908,9,2023,Gas- Residential,N,"3,061","78,120",26
93921,7,2023,Gas- Residential,N,"1,283","42,248",33
93921,8,2023,Gas- Residential,N,"1,284","33,103",26
93921,9,2023,Gas- Residential,N,"1,286","34,081",27
93923,7,2023,Gas- Residential,N,"5,759","198,283",34
93923,8,2023,Gas- Residential,N,"5,764","166,305",29
93923,9,2023,Gas- Residential,N,"5,769","180,341",31
93924,7,2023,Gas- Residential,N,"1,456","44,556",31
93924,8,2023,Gas- Residential,N,"1,453","38,184",26
93924,9,2023,Gas- Residential,N,"1,457","44,421",30
93925,7,2023,Gas- Residential,N,229,"6,338",28
93925,8,2023,Gas- Residential,N,230,"6,113",27
93925,9,2023,Gas- Residential,N,231,"6,011",26
93926,7,2023,Gas- Residential,N,"2,020","49,694",25
93926,8,2023,Gas- Residential,N,"2,023","44,857",22
93926,9,2023,Gas- Residential,N,"2,028","47,821",24
93927,7,2023,Gas- Residential,N,"4,038","97,377",24
93927,8,2023,Gas- Residential,N,"4,043","94,782",23
93927,9,2023,Gas- Residential,N,"4,032","96,892",24
93930,7,2023,Gas- Residential,Y,"3,645","81,819",22
93930,8,2023,Gas- Residential,Y,"3,657","81,254",22
93930,9,2023,Gas- Residential,Y,"3,662","81,487",22
93933,7,2023,Gas- Residential,N,"9,031","182,345",20
93933,8,2023,Gas- Residential,N,"9,037","160,839",18
93933,9,2023,Gas- Residential,N,"9,052","160,080",18
93940,7,2023,Gas- Residential,N,"11,360","283,713",25
93940,8,2023,Gas- Residential,N,"11,353","242,672",21
93940,9,2023,Gas- Residential,N,"11,358","251,280",22
93950,7,2023,Gas- Residential,N,"6,900","172,485",25
93950,8,2023,Gas- Residential,N,"6,897","136,380",20
93950,9,2023,Gas- Residential,N,"6,887","134,427",20
93953,7,2023,Gas- Residential,N,"2,749","146,490",53
93953,8,2023,Gas- Residential,N,"2,749","113,045",41
93953,9,2023,Gas- Residential,N,"2,749","109,802",40
93955,7,2023,Gas- Residential,N,"8,694","208,137",24
93955,8,2023,Gas- Residential,N,"8,699","179,418",21
93955,9,2023,Gas- Residential,N,"8,688","186,424",21
93960,7,2023,Gas- Residential,N,"4,439","101,570",23
93960,8,2023,Gas- Residential,N,"4,438","98,543",22
93960,9,2023,Gas- Residential,N,"4,445","99,313",22
93962,7,2023,Gas- Residential,N,269,"6,161",23
93962,8,2023,Gas- Residential,N,269,"5,802",22
93962,9,2023,Gas- Residential,N,269,"5,648",21
94002,7,2023,Gas- Residential,N,"9,474","180,588",19
94002,8,2023,Gas- Residential,N,"9,472","164,488",17
94002,9,2023,Gas- Residential,N,"9,464","175,608",19
94005,7,2023,Gas- Residential,N,"1,758","31,434",18
94005,8,2023,Gas- Residential,N,"1,761","28,355",16
94005,9,2023,Gas- Residential,N,"1,758","29,475",17
94010,7,2023,Gas- Residential,N,"14,329","427,965",30
94010,8,2023,Gas- Residential,N,"14,331","393,800",27
94010,9,2023,Gas- Residential,N,"14,347","430,671",30
94014,7,2023,Gas- Residential,N,"12,197","311,023",25
94014,8,2023,Gas- Residential,N,"12,196","270,188",22
94014,9,2023,Gas- Residential,N,"12,214","269,478",22
94015,7,2023,Gas- Residential,N,"15,396","419,245",27
94015,8,2023,Gas- Residential,N,"15,431","376,357",24
94015,9,2023,Gas- Residential,N,"15,447","346,829",22
94018,7,2023,Gas- Residential,N,"1,669","36,562",22
94018,8,2023,Gas- Residential,N,"1,670","30,806",18
94018,9,2023,Gas- Residential,N,"1,672","29,597",18
94019,7,2023,Gas- Residential,N,"4,112","104,328",25
94019,8,2023,Gas- Residential,N,"4,115","87,556",21
94019,9,2023,Gas- Residential,N,"4,118","92,883",23
94022,7,2023,Gas- Residential,N,"6,694","171,157",26
94022,8,2023,Gas- Residential,N,"6,688","183,157",27
94022,9,2023,Gas- Residential,N,"6,682","200,522",30
94024,7,2023,Gas- Residential,N,"7,565","160,231",21
94024,8,2023,Gas- Residential,N,"7,565","157,500",21
94024,9,2023,Gas- Residential,N,"7,557","176,504",23
94025,7,2023,Gas- Residential,N,"14,361","337,565",24
94025,8,2023,Gas- Residential,N,"14,360","287,336",20
94025,9,2023,Gas- Residential,N,"14,349","313,305",22
94027,7,2023,Gas- Residential,N,"2,398","143,982",60
94027,8,2023,Gas- Residential,N,"2,400","145,719",61
94027,9,2023,Gas- Residential,N,"2,395","183,176",76
94028,7,2023,Gas- Residential,N,"2,259","67,449",30
94028,8,2023,Gas- Residential,N,"2,259","64,308",28
94028,9,2023,Gas- Residential,N,"2,258","79,816",35
94030,7,2023,Gas- Residential,N,"7,240","145,392",20
94030,8,2023,Gas- Residential,N,"7,244","131,729",18
94030,9,2023,Gas- Residential,N,"7,246","144,947",20
94037,7,2023,Gas- Residential,N,781,"19,895",25
94037,8,2023,Gas- Residential,N,780,"16,454",21
94037,9,2023,Gas- Residential,N,780,"16,044",21
94038,7,2023,Gas- Residential,N,621,"20,661",33
94038,8,2023,Gas- Residential,N,619,"19,104",31
94038,9,2023,Gas- Residential,N,618,"18,429",30
94040,7,2023,Gas- Residential,N,"9,823","197,909",20
94040,8,2023,Gas- Residential,N,"9,818","201,599",21
94040,9,2023,Gas- Residential,N,"9,818","208,252",21
94041,7,2023,Gas- Residential,N,"5,407","85,567",16
94041,8,2023,Gas- Residential,N,"5,390","84,530",16
94041,9,2023,Gas- Residential,N,"5,370","87,649",16
94043,7,2023,Gas- Residential,N,"8,724","173,435",20
94043,8,2023,Gas- Residential,N,"8,705","168,977",19
94043,9,2023,Gas- Residential,N,"8,715","179,953",21
94044,7,2023,Gas- Residential,N,"12,516","312,345",25
94044,8,2023,Gas- Residential,N,"12,514","261,427",21
94044,9,2023,Gas- Residential,N,"12,521","254,700",20
94061,7,2023,Gas- Residential,N,"12,193","209,744",17
94061,8,2023,Gas- Residential,N,"12,177","209,629",17
94061,9,2023,Gas- Residential,N,"12,169","209,107",17
94062,7,2023,Gas- Residential,N,"8,599","221,927",26
94062,8,2023,Gas- Residential,N,"8,588","257,261",30
94062,9,2023,Gas- Residential,N,"8,584","245,098",29
94063,7,2023,Gas- Residential,N,"6,925","157,271",23
94063,8,2023,Gas- Residential,N,"6,926","156,558",23
94063,9,2023,Gas- Residential,N,"6,915","154,060",22
94065,7,2023,Gas- Residential,N,"4,195","65,450",16
94065,8,2023,Gas- Residential,N,"4,198","62,273",15
94065,9,2023,Gas- Residential,N,"4,191","63,967",15
94066,7,2023,Gas- Residential,N,"11,472","279,697",24
94066,8,2023,Gas- Residential,N,"11,462","237,925",21
94066,9,2023,Gas- Residential,N,"11,445","241,230",21
94070,7,2023,Gas- Residential,N,"11,164","201,910",18
94070,8,2023,Gas- Residential,N,"11,175","189,135",17
94070,9,2023,Gas- Residential,N,"11,180","205,196",18
94080,7,2023,Gas- Residential,N,"17,658","443,796",25
94080,8,2023,Gas- Residential,N,"17,666","388,837",22
94080,9,2023,Gas- Residential,N,"17,685","378,604",21
94085,7,2023,Gas- Residential,N,"6,317","121,641",19
94085,8,2023,Gas- Residential,N,"6,316","115,769",18
94085,9,2023,Gas- Residential,N,"6,323","119,493",19
94086,7,2023,Gas- Residential,N,"12,348","235,922",19
94086,8,2023,Gas- Residential,N,"12,337","223,590",18
94086,9,2023,Gas- Residential,N,"12,348","233,289",19
94087,7,2023,Gas- Residential,N,"17,044","268,773",16
94087,8,2023,Gas- Residential,N,"17,047","281,143",16
94087,9,2023,Gas- Residential,N,"17,019","297,576",17
94089,7,2023,Gas- Residential,N,"3,437","118,172",34
94089,8,2023,Gas- Residential,N,"3,431","112,673",33
94089,9,2023,Gas- Residential,N,"3,424","116,944",34
94102,7,2023,Gas- Residential,N,"5,171","262,905",51
94102,8,2023,Gas- Residential,N,"5,151","230,269",45
94102,9,2023,Gas- Residential,N,"5,138","222,515",43
94103,7,2023,Gas- Residential,N,"5,798","207,451",36
94103,8,2023,Gas- Residential,N,"5,781","183,716",32
94103,9,2023,Gas- Residential,N,"5,795","178,429",31
